env_id,model_label,seed,axis,support_class,reliability_auc,catastrophe_prob_t0p5,cvar20
Walker2d-v5,klprho0p05,33,friction_damping,out_of_support,0.6627539495706493,0.4,0.06025814716003217
Walker2d-v5,klprho0p05,34,friction_damping,out_of_support,0.5850996047974383,0.4,0.0592914784133299
Walker2d-v5,klprho0p05,35,friction_damping,out_of_support,0.5928160220093838,0.4,0.04495088026287241
Walker2d-v5,vanilla,6,friction_mass,related_physics,0.4400657634990566,0.5714285714285714,0.031636076373058555
Walker2d-v5,vanilla,7,friction_mass,related_physics,0.37449876774923957,0.6428571428571429,0.01327988801334311
Walker2d-v5,vanilla,8,friction_mass,related_physics,0.4203580253947896,0.5,0.05376163743802686
Walker2d-v5,vanilla,9,friction_mass,related_physics,0.4569826658140851,0.5714285714285714,0.05019023995768234
Walker2d-v5,vanilla,10,friction_mass,related_physics,0.5364267580429681,0.5,0.04062258703358828
Walker2d-v5,vanilla,11,friction_mass,related_physics,0.504927795390511,0.5,0.03250506307154997
Walker2d-v5,vanilla,12,friction_mass,related_physics,0.46620347215910657,0.5,0.04129350427520644
Walker2d-v5,vanilla,13,friction_mass,related_physics,0.5924090675877803,0.42857142857142855,0.06878123571419148
Walker2d-v5,vanilla,14,friction_mass,related_physics,0.2806001779937445,0.7857142857142857,0.03930880679590284
Walker2d-v5,vanilla,15,friction_mass,related_physics,0.46384934401735584,0.5,0.044464104539722576
Walker2d-v5,vanilla,16,friction_mass,related_physics,0.4756048745873311,0.5,0.03388726704650743
Walker2d-v5,vanilla,17,friction_mass,related_physics,0.5924351799784857,0.35714285714285715,0.050827869417440864
Walker2d-v5,vanilla,18,friction_mass,related_physics,0.5565027657033429,0.5,0.04785435444278818
Walker2d-v5,vanilla,19,friction_mass,related_physics,0.4178679650586278,0.5714285714285714,0.031436839792580475
Walker2d-v5,vanilla,20,friction_mass,related_physics,0.4404847461839867,0.5714285714285714,0.0406831436850221
Walker2d-v5,vanilla,21,friction_mass,related_physics,0.5525290360524047,0.42857142857142855,0.04660947871502646
Walker2d-v5,vanilla,22,friction_mass,related_physics,0.5297516540336721,0.42857142857142855,0.014749232877435937
Walker2d-v5,vanilla,23,friction_mass,related_physics,0.5241231510181837,0.42857142857142855,0.04546053645614101
Walker2d-v5,vanilla,24,friction_mass,related_physics,0.42976552329289575,0.5714285714285714,0.03246213087413325
Walker2d-v5,vanilla,25,friction_mass,related_physics,0.42282580016365184,0.5714285714285714,0.036695531415009405
Walker2d-v5,vanilla,26,friction_mass,related_physics,0.5517028625400958,0.42857142857142855,0.043679478768207776
Walker2d-v5,vanilla,27,friction_mass,related_physics,0.38325053398499825,0.6428571428571429,0.04367422192280398
Walker2d-v5,vanilla,28,friction_mass,related_physics,0.6242963258082315,0.42857142857142855,0.060330476079807065
Walker2d-v5,vanilla,29,friction_mass,related_physics,0.506622094615847,0.5,0.040924647156411746
Walker2d-v5,vanilla,30,friction_mass,related_physics,0.3964493386847172,0.7142857142857143,0.04283625825348761
Walker2d-v5,vanilla,31,friction_mass,related_physics,0.41959968542967147,0.6428571428571429,0.03702434702106042
Walker2d-v5,vanilla,32,friction_mass,related_physics,0.48919958215527054,0.5714285714285714,0.01136121475101388
Walker2d-v5,vanilla,33,friction_mass,related_physics,0.4672487585601471,0.5,0.04907725002322925
Walker2d-v5,vanilla,34,friction_mass,related_physics,0.5385835278206131,0.42857142857142855,0.03777225524792915
Walker2d-v5,vanilla,35,friction_mass,related_physics,0.503330560433372,0.5,0.031028411868429296
Walker2d-v5,vanilla,6,friction_mass_damping,related_physics,0.4220133872926601,0.5714285714285714,0.03417165895158331
Walker2d-v5,vanilla,7,friction_mass_damping,related_physics,0.3836484046236545,0.6428571428571429,0.014807195796867184
Walker2d-v5,vanilla,8,friction_mass_damping,related_physics,0.41943273160539496,0.5,0.05080023683414634
Walker2d-v5,vanilla,9,friction_mass_damping,related_physics,0.4519663606182945,0.5714285714285714,0.04919925772166083
Walker2d-v5,vanilla,10,friction_mass_damping,related_physics,0.5327947725876195,0.5,0.04006255652313723
Walker2d-v5,vanilla,11,friction_mass_damping,related_physics,0.5049487662989632,0.5714285714285714,0.041291294739520694
Walker2d-v5,vanilla,12,friction_mass_damping,related_physics,0.44647234104788625,0.5714285714285714,0.05483719248541961
Walker2d-v5,vanilla,13,friction_mass_damping,related_physics,0.5935974871697229,0.42857142857142855,0.06953309928217612
Walker2d-v5,vanilla,14,friction_mass_damping,related_physics,0.2777814528722103,0.7857142857142857,0.037301161492241545
Walker2d-v5,vanilla,15,friction_mass_damping,related_physics,0.46657595693790094,0.5714285714285714,0.03704600377216121
Walker2d-v5,vanilla,16,friction_mass_damping,related_physics,0.47772810768523416,0.5,0.04121592794514569
Walker2d-v5,vanilla,17,friction_mass_damping,related_physics,0.5911186226793738,0.35714285714285715,0.051399113718152346
Walker2d-v5,vanilla,18,friction_mass_damping,related_physics,0.555074112913104,0.5,0.044928615857446785
Walker2d-v5,vanilla,19,friction_mass_damping,related_physics,0.4040524408900095,0.5714285714285714,0.02956917516550876
Walker2d-v5,vanilla,20,friction_mass_damping,related_physics,0.43821647733664637,0.6428571428571429,0.03872563948444723
Walker2d-v5,vanilla,21,friction_mass_damping,related_physics,0.5296011415289316,0.42857142857142855,0.034387970544479084
Walker2d-v5,vanilla,22,friction_mass_damping,related_physics,0.5043123803651188,0.42857142857142855,0.002910065407934726
Walker2d-v5,vanilla,23,friction_mass_damping,related_physics,0.5085914911086594,0.42857142857142855,0.03830438747546774
