model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p20,ffoot_mass,0.4,ffoot_mass_0p4,5,-5.372670976015707,6.468511681009148,-3.951236895602051,5.023386676590608,-4.854770845367921,6.0092383737529875,-0.0034341206352395586,0.004123368002431955
a2p20,ffoot_mass,0.5,ffoot_mass_0p5,5,-14.485285899423843,8.93501171955767,-9.168993186703755,10.686709558236029,-12.637476579446774,9.612469753468742,-0.006789564669235923,0.0033058351103974377
a2p20,ffoot_mass,0.6,ffoot_mass_0p6,5,-14.485285899423843,8.93501171955767,-9.168993186703755,10.686709558236029,-12.637476579446774,9.612469753468742,-0.006789564669235923,0.0033058351103974377
a2p20,ffoot_mass,0.7,ffoot_mass_0p7,5,-14.485285899423843,8.93501171955767,-9.168993186703755,10.686709558236029,-12.637476579446774,9.612469753468742,-0.006789564669235923,0.0033058351103974377
a2p20,ffoot_mass,0.8,ffoot_mass_0p8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,0.9,ffoot_mass_0p9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,1.0,ffoot_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,1.1,ffoot_mass_1p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,1.3,ffoot_mass_1p3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,1.5,ffoot_mass_1p5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,ffoot_mass,1.7,ffoot_mass_1p7,5,-5.372670976015707,6.468511681009148,-3.951236895602051,5.023386676590608,-4.854770845367921,6.0092383737529875,-0.0034341206352395586,0.004123368002431955
a2p20,ffoot_mass,2.0,ffoot_mass_2,5,-14.485285899423843,8.93501171955767,-9.168993186703755,10.686709558236029,-12.637476579446774,9.612469753468742,-0.006789564669235923,0.0033058351103974377
a2p20,friction_mass,0.1,friction_mass_0p1,5,1473.0701031893163,1373.0009869726046,1805.920584738121,1388.3246281272463,1710.6884707277218,1352.2449026697939,0.5974227684323615,0.3169491191336686
a2p20,friction_mass,0.2,friction_mass_0p2,5,1224.347208363281,1503.5584290927534,1081.9851026297606,1615.1713508437288,1071.7023353080465,1613.5817153799103,0.4402682405918922,0.35160739120635787
a2p20,friction_mass,0.3,friction_mass_0p3,5,1181.615313887975,1435.6763497665477,1229.2997140858602,1573.2781193326816,1143.5861991490845,1539.7688100710338,0.43143729456597446,0.3528789516603659
a2p20,friction_mass,0.4,friction_mass_0p4,5,819.8501213074536,1146.143798132873,673.1835830574362,1201.0123361240308,698.1281538348462,1236.8227561449755,0.2726306107239739,0.26178660740258053
a2p20,friction_mass,0.5,friction_mass_0p5,5,471.1935561462236,752.2814253949914,351.3630251738178,621.9727588497943,383.003174604819,677.0806943811647,0.138509856159096,0.172970953001335
a2p20,friction_mass,0.6,friction_mass_0p6,5,299.32620000331815,296.2086720893591,148.59291043930094,259.0734024538469,147.94491345499358,252.74889077188396,0.11911282612663532,0.0729764160139857
a2p20,friction_mass,0.7,friction_mass_0p7,5,125.57775609307336,269.49031343822935,26.91317208829355,132.6351735758853,24.325984866785074,128.22288429716332,0.026392397626363306,0.07594699424690035
a2p20,friction_mass,0.8,friction_mass_0p8,5,-12.90803169866822,30.14690014046877,-35.97200337476242,51.467854195531245,-30.499452725204264,53.88707536942584,-0.01066267657307049,0.01524745346568216
a2p20,friction_mass,0.9,friction_mass_0p9,5,-72.9072074749835,32.07358341576041,-78.61367407651406,33.040815617059906,-74.66660532570445,32.664481081830814,-0.03653321817381601,0.017175527500369093
a2p20,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,friction_mass,1.1,friction_mass_1p1,5,159.66592516275153,61.43469309294128,147.0281969034239,49.66219988923276,149.86755848567927,50.179255934110046,0.07708370562059394,0.01893850039017175
a2p20,friction_mass,1.3,friction_mass_1p3,5,623.6899547952804,195.19696606847864,589.1596145626634,160.3053652577988,592.9969747113621,163.5358085399513,0.30888786666538326,0.08241576543103221
a2p20,friction_mass,1.5,friction_mass_1p5,5,997.5742969883524,195.23210414102928,1077.687311928004,333.79726771431746,1032.4934141888466,253.11567428291343,0.5237021067915656,0.17551210581243623
a2p20,friction_mass,1.7,friction_mass_1p7,5,1227.1156430865296,300.0731859283661,1201.2829642116494,287.833195964176,1208.2410016576055,288.9602636814158,0.645996197811247,0.25084531180421576
a2p20,friction_mass,2.0,friction_mass_2,5,1684.2747149712654,178.07132713593694,1677.8656289180715,321.8997062756719,1688.8218001080502,205.0075318461202,0.9150939064042151,0.291339613344134
a2p20,friction_mass_damping,0.1,friction_mass_damping_0p1,5,1124.027455104031,2168.485210373207,1284.4149521421198,1920.6392736164714,1277.2339211050917,1895.9084576990829,0.4364969983035051,1.0980816206220523
a2p20,friction_mass_damping,0.2,friction_mass_damping_0p2,5,1851.2898423748325,1217.9633249712201,1807.7096167019372,1202.7813240525054,1825.2399797433166,1211.3666019446337,0.8624726097939057,0.4723767673456406
a2p20,friction_mass_damping,0.3,friction_mass_damping_0p3,5,1915.8071081010585,1159.0040011751612,1915.8535017005129,1106.3859188482697,1913.015365420511,1097.995568570712,0.8912735492590741,0.39433806952143147
a2p20,friction_mass_damping,0.4,friction_mass_damping_0p4,5,1876.7758434987215,1058.5617335192876,1835.3566697056435,984.6624200795529,1841.65672097649,964.2774804363861,0.8687495989658279,0.2658749552468775
a2p20,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1761.2392297077477,1318.6230216119563,1976.808674422135,1406.3650811289106,1841.8168601158425,1304.9161267643017,0.7525592623059028,0.19363814642363358
a2p20,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1088.4530369042645,1511.8865862478467,985.9068736388092,1499.2531033226944,1005.7758545619423,1528.1021509349864,0.35584215170460964,0.3295391737881129
a2p20,friction_mass_damping,0.7,friction_mass_damping_0p7,5,858.0525987990284,1300.7982820563514,769.2792972844497,1398.0296786670535,835.1074606824817,1359.0461856230645,0.2664078285953214,0.31856543620176714
a2p20,friction_mass_damping,0.8,friction_mass_damping_0p8,5,298.33759931241275,720.8840725425101,272.11650716739587,677.3064142630636,272.42583477508254,674.5247991899572,0.04990242624148514,0.18629072412029726
a2p20,friction_mass_damping,0.9,friction_mass_damping_0p9,5,-28.566566099377543,116.82778551138918,-36.3312588494246,99.24602541283636,-40.781759879186986,97.68492739882943,-0.033114584502757505,0.04879929553091016
a2p20,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,friction_mass_damping,1.1,friction_mass_damping_1p1,5,316.82052704401974,125.99492264002949,287.68720203780157,72.52026205946221,284.8422879518049,74.707819441085,0.15212063035410156,0.02874098652085182
a2p20,friction_mass_damping,1.3,friction_mass_damping_1p3,5,1002.7591059802102,453.611559840738,980.5470035333798,409.76907682029105,979.3919249069786,409.64554074108315,0.4720141874838821,0.08986064872709808
a2p20,friction_mass_damping,1.5,friction_mass_damping_1p5,5,1983.516170044025,1282.8233608335595,2000.07197127467,1285.7858438150604,1997.127771935223,1283.3820078753158,0.8795299662407909,0.17175612858896375
a2p20,friction_mass_damping,1.7,friction_mass_damping_1p7,5,2156.4467261054765,1188.9878006135955,2158.9843835674033,1190.329587780878,2157.283363142093,1189.5012590596293,0.9845409702814581,0.11701311435068201
a2p20,friction_mass_damping,2.0,friction_mass_damping_2,5,2398.3590450817183,988.3011001193166,2402.0554046437464,989.9715081031976,2400.4677458541946,989.9283538066284,1.141559910919248,0.053674467071070875
a2p20,fshin_mass,0.1,fshin_mass_0p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fshin_mass,0.2,fshin_mass_0p2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fshin_mass,0.3,fshin_mass_0p3,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.4,fshin_mass_0p4,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.5,fshin_mass_0p5,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.6,fshin_mass_0p6,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.7,fshin_mass_0p7,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.8,fshin_mass_0p8,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,0.9,fshin_mass_0p9,5,9.112614923408136,11.490578541513457,5.217756291101705,11.338945973865016,7.782705734078855,11.351770835036247,0.0033277030438567377,0.003972267608634337
a2p20,fshin_mass,1.0,fshin_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fshin_mass,1.1,fshin_mass_1p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fshin_mass,1.3,fshin_mass_1p3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fshin_mass,1.5,fshin_mass_1p5,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,1.7,fshin_mass_1p7,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fshin_mass,2.0,fshin_mass_2,5,14.485285899423843,8.93501171955767,9.168993186703755,10.686709558236029,12.637476579446774,9.612469753468742,0.006732578589374686,0.003275522731114982
a2p20,fthigh_mass,0.1,fthigh_mass_0p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fthigh_mass,0.2,fthigh_mass_0p2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p20,fthigh_mass,0.3,fthigh_mass_0p3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
