baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klprho0p05,friction_mass,0.2,friction_mass_0p2,30,377.841202099062,367.84108837738006,366.0806970805317,383.4786503431718,357.7758845265278,379.1306730367919
vanilla,klprho0p05,friction_mass,0.3,friction_mass_0p3,30,295.02736018430164,476.9009858878401,405.2010961516033,505.30073402298325,388.24215415492847,505.1811909535322
vanilla,klprho0p05,friction_mass,0.4,friction_mass_0p4,30,94.0121496539178,575.8539207438104,105.13052962829173,784.7662858447101,61.89601497319016,711.0548066866172
vanilla,klprho0p05,friction_mass,0.5,friction_mass_0p5,30,-101.82403306428826,543.4083442932335,-355.6026714714681,695.3629280282286,-355.88369830643376,643.738248405455
vanilla,klprho0p05,friction_mass,0.6,friction_mass_0p6,30,203.67229258908898,372.1304708946316,93.41032622575764,414.2663167912109,212.93625885122566,388.6360553745946
vanilla,klprho0p05,friction_mass,0.7,friction_mass_0p7,30,237.18441574304143,260.2411627605937,192.3733196863224,255.28372018770324,175.98957616571033,261.21986661582986
vanilla,klprho0p05,friction_mass,0.8,friction_mass_0p8,30,80.62858904457624,112.54753999612475,51.93899461059439,85.91894453233392,53.76239447291311,96.53134220371118
vanilla,klprho0p05,friction_mass,0.9,friction_mass_0p9,30,24.71594939949013,82.20017920417168,17.089543914275634,78.27504621173298,14.91849946334351,79.23828081114682
vanilla,klprho0p05,friction_mass,1.0,friction_mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,friction_mass,1.1,friction_mass_1p1,30,-62.585063605884194,184.27284670997108,-57.14407495374109,175.14640041627237,-76.78947327382703,179.17715865574831
vanilla,klprho0p05,friction_mass,1.3,friction_mass_1p3,30,209.12026404277455,647.0444162955322,94.6856633176741,775.8750601908297,145.2885076495372,734.9508903127148
vanilla,klprho0p05,friction_mass,1.5,friction_mass_1p5,30,441.0624029388857,550.4816211364616,480.534426423413,552.2950382776328,477.88051021783235,551.100006449468
vanilla,klprho0p05,friction_mass,1.7,friction_mass_1p7,30,466.32084314050843,373.9667168501779,421.83520609594035,388.2397317844635,412.10530314842606,380.043959854287
vanilla,klprho0p05,friction_mass,2.0,friction_mass_2,30,382.8680425540146,386.77814477373533,375.67408426249193,398.22282191371016,364.37485573805975,394.3897452706394
vanilla,klprho0p05,friction_mass_damping,0.1,friction_mass_damping_0p1,30,366.0339099253082,371.6969640358857,379.8328743828051,382.40911051589893,370.0206954431653,376.5244886411987
vanilla,klprho0p05,friction_mass_damping,0.2,friction_mass_damping_0p2,30,367.258171925985,369.23327495830426,396.7341856645142,378.4038711211563,385.158491227479,373.9827765604994
vanilla,klprho0p05,friction_mass_damping,0.3,friction_mass_damping_0p3,30,415.7059635254926,410.8689226084779,534.3962826155451,427.9145786386918,518.4988838570468,432.06544028634875
vanilla,klprho0p05,friction_mass_damping,0.4,friction_mass_damping_0p4,30,31.867851301357558,560.837676207864,98.4556285470634,701.0377671659683,83.4148972635475,669.9674200893279
vanilla,klprho0p05,friction_mass_damping,0.5,friction_mass_damping_0p5,30,-51.73618126694905,553.2643330043016,-153.2483112630244,690.1158607870157,-194.24333515972538,663.0579257050344
vanilla,klprho0p05,friction_mass_damping,0.6,friction_mass_damping_0p6,30,253.5145087368836,399.42892178026807,48.985433032728,471.9223887773488,148.18689185681689,431.2684785242107
vanilla,klprho0p05,friction_mass_damping,0.7,friction_mass_damping_0p7,30,205.80041830385144,272.790279281813,141.17652174892257,285.18727243537927,140.30639392881804,281.93562806546987
vanilla,klprho0p05,friction_mass_damping,0.8,friction_mass_damping_0p8,30,89.63179689955423,95.55806642989218,88.56927242651047,77.21759179682496,82.23363687412868,75.41738745532311
vanilla,klprho0p05,friction_mass_damping,0.9,friction_mass_damping_0p9,30,49.6997259347633,82.21438764825052,46.85079455422207,86.5951706190238,43.81206975907227,81.11147334173843
vanilla,klprho0p05,friction_mass_damping,1.0,friction_mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,friction_mass_damping,1.1,friction_mass_damping_1p1,30,-69.91046466174453,172.8809842146462,-66.00482385698942,153.35708522183532,-93.94535026805231,155.73777792242302
vanilla,klprho0p05,friction_mass_damping,1.3,friction_mass_damping_1p3,30,238.8090752232424,632.2812494644139,169.38589241183672,714.9492514658349,157.91257922399188,706.563311037374
vanilla,klprho0p05,friction_mass_damping,1.5,friction_mass_damping_1p5,30,434.97267292855526,557.8291667868017,555.5858320933152,585.9361181826947,499.0704296375973,572.4991726179233
vanilla,klprho0p05,friction_mass_damping,1.7,friction_mass_damping_1p7,30,471.1911544247419,380.2258181580944,456.3026311834621,389.53619024372597,450.99860778445316,386.33486814895014
vanilla,klprho0p05,friction_mass_damping,2.0,friction_mass_damping_2,30,394.20568964972784,384.0522369168903,403.40705613485426,392.82626861566706,394.9638810684598,386.8492990035915
vanilla,klprho0p05,mass_damping,0.1,mass_damping_0p1,30,362.3887798490552,373.353836243201,369.96805849808055,384.3000688187011,361.4877067256838,378.80985153407465
vanilla,klprho0p05,mass_damping,0.2,mass_damping_0p2,30,393.38945619315217,364.0750068228388,394.6137195457624,381.234401120647,395.9188062346618,371.89107924000325
vanilla,klprho0p05,mass_damping,0.3,mass_damping_0p3,30,331.3344249259853,431.22423001325734,523.5581712577896,497.6290527712279,426.25598944714585,455.7767430451926
vanilla,klprho0p05,mass_damping,0.4,mass_damping_0p4,30,26.890145198506556,541.4290538642841,-155.11649598266752,685.6443533022638,-86.79599688005845,636.5731054980672
vanilla,klprho0p05,mass_damping,0.5,mass_damping_0p5,30,-143.7848867797397,537.6158676728572,-387.73558830699113,661.9005995520694,-336.53056278407536,627.2451988291929
vanilla,klprho0p05,mass_damping,0.6,mass_damping_0p6,30,59.751195690556294,452.5189188620448,19.71225476901521,492.962194267388,-19.710554210781083,486.8193449045049
vanilla,klprho0p05,mass_damping,0.7,mass_damping_0p7,30,147.32819760795263,359.0547312332326,89.48327317052076,405.8419516050256,134.68282196685954,378.5258294154041
vanilla,klprho0p05,mass_damping,0.8,mass_damping_0p8,30,102.37767516564222,192.11810457685195,136.26351952248086,230.26737350056058,129.4527309401516,201.2349032581953
vanilla,klprho0p05,mass_damping,0.9,mass_damping_0p9,30,57.88556453273821,67.50085456959594,76.7759834333853,77.20050109404924,67.76224732077313,64.68261219848097
vanilla,klprho0p05,mass_damping,1.0,mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,mass_damping,1.1,mass_damping_1p1,30,-91.95382244518258,202.84994523239203,-98.5386824341564,170.00216253681162,-90.38045080805406,176.78242642987146
vanilla,klprho0p05,mass_damping,1.3,mass_damping_1p3,30,292.3104169602211,544.2033461017658,410.8978155828251,602.1480681885158,396.2804893787798,597.9817457364951
vanilla,klprho0p05,mass_damping,1.5,mass_damping_1p5,30,509.09166326094714,429.74426016985956,533.8989850782351,457.553717538451,517.3723880750015,444.4690751055594
vanilla,klprho0p05,mass_damping,1.7,mass_damping_1p7,30,553.7750504412993,390.357269171466,553.9898298613839,421.50428834488173,548.6113755306313,414.74699258035446
vanilla,klprho0p05,mass_damping,2.0,mass_damping_2,30,530.0702414250273,389.64585694955866,538.0885698680308,407.9463346290883,534.945166456713,402.5918243766732
