model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klprho0p05,friction_mass,0.2,friction_mass_0p2,30,190.58074414785312,45.27310723984299,137.35541991545793,25.78895296323711,141.43722799872907,26.16108896103285,163.30591457537068
klprho0p05,friction_mass,0.3,friction_mass_0p3,30,619.4735594621575,243.57206951268142,528.1875394033765,253.89155820006377,563.807832137904,261.73260689754244,357.3143590974183
klprho0p05,friction_mass,0.4,friction_mass_0p4,30,1357.4065546153092,390.2106371842965,1337.4605534622713,476.62529751194324,1340.2157425085325,452.8654044591893,1079.2872407629318
klprho0p05,friction_mass,0.5,friction_mass_0p5,30,1980.7294318671882,402.4739806236362,1992.2455861794756,505.67373357948344,1974.5183805180545,468.5423768447562,1869.940369559656
klprho0p05,friction_mass,0.6,friction_mass_0p6,30,2850.408109717094,385.2878995309999,3006.9590575725942,461.52039144295185,3012.7678232890903,437.258741398754,3025.6276433384082
klprho0p05,friction_mass,0.7,friction_mass_0p7,30,3358.330130436311,400.6983359202005,3434.808549099494,414.8642950186537,3414.3619672174946,417.4211383118494,3572.9372029585033
klprho0p05,friction_mass,0.8,friction_mass_0p8,30,3520.666742447454,365.16784957592586,3554.101855888924,393.1239219660845,3563.73662778436,382.5618133312799,3741.0643884361975
klprho0p05,friction_mass,0.9,friction_mass_0p9,30,3590.5958980465134,384.46203201136126,3608.3249575427694,406.2188630375808,3614.244978689674,397.9448398998921,3850.2990823324585
klprho0p05,friction_mass,1.0,friction_mass_1,30,3604.268691708674,381.78725021767815,3649.7561777412557,399.5475635683276,3654.494192202718,394.4732321936137,3820.2303442433627
klprho0p05,friction_mass,1.1,friction_mass_1p1,30,3473.0926926388024,414.0777760504724,3582.3350329058953,420.60879831674345,3554.6322931408295,421.3743952232616,3776.7025767162563
klprho0p05,friction_mass,1.3,friction_mass_1p3,30,1955.4274927298693,489.21477016513046,1970.823829591231,529.2526080861711,1972.9372617402216,526.7146199296293,1656.1675825448924
klprho0p05,friction_mass,1.5,friction_mass_1p5,30,1009.2119431654457,387.30928115106224,1003.3411077749665,397.6781778791567,1008.8610418919787,398.78728802026376,594.9813556866478
klprho0p05,friction_mass,1.7,friction_mass_1p7,30,524.5115673988049,151.5344716093194,475.7118131882361,134.0461490214179,477.01812277181483,131.26386488535613,403.31059499237233
klprho0p05,friction_mass,2.0,friction_mass_2,30,337.2686939523634,54.843096849478535,336.9977856841222,53.30918081793436,334.8558662757037,54.0200908931884,321.622883459595
klprho0p05,friction_mass_damping,0.1,friction_mass_damping_0p1,30,49.0404867435105,13.73907715928897,36.32557360801009,15.411924717851996,38.39368500003172,13.711268589316136,49.92591823568922
klprho0p05,friction_mass_damping,0.2,friction_mass_damping_0p2,30,160.9347990843215,25.474204279117018,129.94552789845764,24.84505110532002,133.93175758153245,23.092937514325673,162.64430743544514
klprho0p05,friction_mass_damping,0.3,friction_mass_damping_0p3,30,650.7802624222775,221.4885619423626,508.23370545026705,238.09044442253196,552.1743377857533,237.3202138451538,436.00003610473175
klprho0p05,friction_mass_damping,0.4,friction_mass_damping_0p4,30,1194.2478332280916,334.7243723021783,1087.9442197009823,404.1678343241562,1135.9926401447924,390.25309124951616,961.2881165220668
klprho0p05,friction_mass_damping,0.5,friction_mass_damping_0p5,30,2024.6308091867695,427.94612948373833,2067.906300478459,513.9023822710266,2057.324757630007,500.07385635877046,1936.2345477032143
klprho0p05,friction_mass_damping,0.6,friction_mass_damping_0p6,30,2832.232878255598,411.4142660904643,2917.425553788766,469.913095178796,2914.4339567811703,452.3737490259557,2978.331926973948
klprho0p05,friction_mass_damping,0.7,friction_mass_damping_0p7,30,3299.4607904029003,412.5973337682029,3344.7969637468386,441.95225322253515,3343.9135116225502,433.7340892332608,3524.1055358473827
klprho0p05,friction_mass_damping,0.8,friction_mass_damping_0p8,30,3517.28574855775,376.2298263656084,3566.796702634095,381.83552117355225,3566.0565164582276,381.6882142430539,3754.099369156528
klprho0p05,friction_mass_damping,0.9,friction_mass_damping_0p9,30,3593.2891105826125,380.98533442921166,3605.5771373821062,399.85731835029765,3609.981656515969,394.20640866424696,3845.978564744503
klprho0p05,friction_mass_damping,1.0,friction_mass_damping_1,30,3604.183708057944,385.1747147654972,3631.519392071849,397.6805375496054,3639.0746050663847,392.12555844289506,3832.291822797757
klprho0p05,friction_mass_damping,1.1,friction_mass_damping_1p1,30,3444.178254018891,424.7295278966865,3551.769811949743,432.1472148100434,3517.880746924503,429.8524806973491,3734.0160711173626
klprho0p05,friction_mass_damping,1.3,friction_mass_damping_1p3,30,1929.0829107787547,483.44728976090096,1892.5660580657832,517.2396757400741,1911.4160230662362,515.7346586773264,1617.16292129134
klprho0p05,friction_mass_damping,1.5,friction_mass_damping_1p5,30,1003.7266740961912,395.4603639284972,1052.5973233472444,436.203829389706,1031.4350976614107,416.1341625004534,585.2262552853852
klprho0p05,friction_mass_damping,1.7,friction_mass_damping_1p7,30,515.2368781593489,164.07531098916786,486.9556468358116,145.6265248282181,490.33189180230744,154.83017898824806,403.7869712844329
klprho0p05,friction_mass_damping,2.0,friction_mass_damping_2,30,338.46738083802853,53.29770960131975,336.7540657127103,53.10681254116948,337.0509643030324,53.14092210240359,320.0825260422207
klprho0p05,mass_damping,0.1,mass_damping_0p1,30,44.93068487024275,17.30458492623165,28.89388051754899,13.927000747314747,31.24205821110476,13.04336980993828,37.896743544239776
klprho0p05,mass_damping,0.2,mass_damping_0p2,30,233.92222818535296,57.78682176266027,142.77762028096421,34.58773559804077,160.7193093732135,40.95286508784311,207.07081179510138
klprho0p05,mass_damping,0.3,mass_damping_0p3,30,760.1839587278816,231.83930483110606,653.8754515669486,271.3685548284128,639.9245053741404,238.71455892987478,577.5905838151024
klprho0p05,mass_damping,0.4,mass_damping_0p4,30,1364.8549101152635,383.76436345420444,1281.443912619271,452.9868472656092,1297.6875129730786,437.2669039945252,1125.5650452569535
klprho0p05,mass_damping,0.5,mass_damping_0p5,30,2053.4372521669634,419.4973168165873,2050.3706952725324,488.3714506811181,2067.86509281997,477.4415604337224,1985.2134324683627
klprho0p05,mass_damping,0.6,mass_damping_0p6,30,2811.3302802738167,423.3762322811001,2968.378597403499,472.09835004774556,2920.2442717702593,462.6964868317404,2962.9389108314417
klprho0p05,mass_damping,0.7,mass_damping_0p7,30,3234.502514203959,409.49116282056445,3275.372721042632,450.76346640374203,3318.813138004736,423.9344410248184,3412.078697692775
