env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,mass_damping,0.5,klb0p5,0.975,1745.9638834441632,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9833333333333333,1760.8866516787286,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9916666666666667,1775.8094199132943,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0,1790.7321881478597,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0083333333333333,1805.654956382425,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0166666666666666,1820.5777246169905,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.025,1835.500492851556,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0333333333333332,1850.4232610861216,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0416666666666667,1865.3460293206872,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.05,1880.2687975552528,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0583333333333333,1895.1915657898182,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0666666666666667,1910.1143340243837,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.075,1925.037102258949,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0833333333333333,1939.9598704935145,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.0916666666666666,1954.8826387280799,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1,1969.8054069626457,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1083333333333334,1984.7281751972112,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1166666666666667,1999.6509434317768,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.125,2014.5737116663422,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1333333333333333,2029.4964799009076,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1416666666666666,2044.419248135473,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.15,2059.3420163700384,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1583333333333332,2074.264784604604,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1666666666666667,2089.1875528391697,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.175,2104.110321073735,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1833333333333333,2119.0330893083005,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,1.1916666666666667,2133.955857542866,0.0
