model_label,seed,cap,event_path,final__charts/episodic_return,max__charts/episodic_return,mean__charts/episodic_return,first_step__charts/episodic_return__ge_0p01,final__charts/episodic_length,max__charts/episodic_length,mean__charts/episodic_length,first_step__charts/episodic_length__ge_0p01,final__eval/episodic_return,max__eval/episodic_return,mean__eval/episodic_return,first_step__eval/episodic_return__ge_0p01,final__losses/qf1_values,max__losses/qf1_values,mean__losses/qf1_values,first_step__losses/qf1_values__ge_0p01,final__losses/qf2_values,max__losses/qf2_values,mean__losses/qf2_values,first_step__losses/qf2_values__ge_0p01,final__losses/qf_loss,max__losses/qf_loss,mean__losses/qf_loss,first_step__losses/qf_loss__ge_0p01,final__losses/actor_loss,max__losses/actor_loss,mean__losses/actor_loss,first_step__losses/actor_loss__ge_0p01,final__targets/min_q_next_mean_pre_clip,max__targets/min_q_next_mean_pre_clip,mean__targets/min_q_next_mean_pre_clip,first_step__targets/min_q_next_mean_pre_clip__ge_0p01,final__targets/min_q_next_p95_pre_clip,max__targets/min_q_next_p95_pre_clip,mean__targets/min_q_next_p95_pre_clip,first_step__targets/min_q_next_p95_pre_clip__ge_0p01,final__targets/min_q_next_p99_pre_clip,max__targets/min_q_next_p99_pre_clip,mean__targets/min_q_next_p99_pre_clip,first_step__targets/min_q_next_p99_pre_clip__ge_0p01,final__targets/min_q_next_mean_post_clip,max__targets/min_q_next_mean_post_clip,mean__targets/min_q_next_mean_post_clip,first_step__targets/min_q_next_mean_post_clip__ge_0p01,final__targets/td_target_mean,max__targets/td_target_mean,mean__targets/td_target_mean,first_step__targets/td_target_mean__ge_0p01,final__robust/td3_q_target_clip_fraction,max__robust/td3_q_target_clip_fraction,mean__robust/td3_q_target_clip_fraction,first_step__robust/td3_q_target_clip_fraction__ge_0p01,final__robust/td3_q_target_excess_mean,max__robust/td3_q_target_excess_mean,mean__robust/td3_q_target_excess_mean,first_step__robust/td3_q_target_excess_mean__ge_0p01,final__charts/SPS,max__charts/SPS,mean__charts/SPS,first_step__charts/SPS__ge_0p01,max_step,training_return_auc,final_q_p95_over_cap,cap_active_final,cap_active_ever
tvc500,26,500.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc500__26__1784885074/events.out.tfevents.1784885078.compsci-cluster-fitz-17.808700.0,3848.1312255859375,4171.13330078125,652.4370799339478,20.0,1000.0,1000.0,223.77138378862517,20.0,3974.74951171875,4047.65869140625,3967.405224609375,0.0,220.79269409179688,250.289794921875,157.77440376614382,25300.0,220.72991943359375,249.64703369140625,157.77182231835658,25200.0,16.380386352539062,71.56990051269531,11.8333867939665,25100.0,-223.87840270996094,-0.19223946332931519,-160.38618127195417,,220.9300537109375,250.24525451660156,158.26847883583613,25300.0,325.4355163574219,345.8536682128906,224.8174076530307,25100.0,335.8456726074219,357.3545837402344,232.8228757893725,25100.0,220.9300537109375,250.24525451660156,158.26847883583613,25300.0,220.729248046875,249.9617156982422,157.76664013892895,25200.0,0.0,0.0,0.0,,0.0,0.0,0.0,,43.0,2479.0,50.340752897733104,25100.0,999900,1353.8874078217225,0.6508710327148437,0.0,0.0
tvc500,27,500.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc500__27__1784897559/events.out.tfevents.1784897561.linux51.256981.0,3917.154052734375,4025.298095703125,888.8582691865001,17.0,1000.0,1000.0,288.7267475447718,17.0,3824.2677001953125,3898.737060546875,3829.30048828125,0.0,295.2279968261719,315.20452880859375,208.1793960874481,25100.0,295.3016052246094,314.73046875,208.1809523888004,25200.0,18.095020294189453,419.73175048828125,21.464079677193123,25100.0,-297.94000244140625,-0.48298588395118713,-211.26609864171888,,295.776611328125,315.970458984375,208.9352756924222,25300.0,374.398681640625,381.4844665527344,278.2840227699149,25100.0,377.7356872558594,410.7102966308594,285.1842401477114,25100.0,295.776611328125,315.970458984375,208.9352707809359,25300.0,295.3412780761719,315.83489990234375,208.18318680937196,25200.0,0.0,0.00390625,1.2020463637296133e-06,,0.0,0.029949665069580078,4.9117675548040485e-06,603300.0,51.0,2401.0,59.22792081239101,25100.0,999900,2575.8637918715294,0.74879736328125,0.0,0.0
tvc500,28,500.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc500__28__1784897739/events.out.tfevents.1784897742.linux60.813355.0,3482.94921875,3569.075927734375,754.0645524230071,45.0,1000.0,1000.0,275.25881057268725,45.0,3550.228515625,3572.7763671875,3550.4248046875,0.0,237.73883056640625,252.62640380859375,167.73742041667103,25600.0,237.7565460205078,252.56619262695312,167.73579822330544,25600.0,15.440194129943848,97.56832885742188,15.854532346662094,25100.0,-240.6849822998047,0.028248421847820282,-170.64618019260377,25100.0,238.00283813476562,254.05313110351562,168.37176425607754,25600.0,300.59832763671875,305.4586181640625,220.89473502861017,25200.0,305.8891296386719,313.7757873535156,226.53126584921796,25100.0,238.00283813476562,254.05313110351562,168.37176425607754,25600.0,237.73342895507812,251.35504150390625,167.73421706427078,25600.0,0.0,0.0,0.0,,0.0,0.0,0.0,,50.0,2447.0,58.822751051389886,25100.0,999900,2084.068548910129,0.6011966552734375,0.0,0.0
tvc500,29,500.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc500__29__1784898700/events.out.tfevents.1784898702.gpu-compute5.788910.0,3933.0191650390625,4115.771484375,738.2051758261009,74.0,1000.0,1000.0,245.1101299975472,10.0,3984.6505126953125,4101.9716796875,3781.3207885742186,0.0,256.6836242675781,274.4495544433594,170.13643179405142,25300.0,256.6311340332031,273.975830078125,170.13936016499125,25400.0,17.130046844482422,252.24337768554688,13.5785361932997,25100.0,-259.5104064941406,-0.3167964816093445,-172.80757539532638,,256.87664794921875,273.98907470703125,170.7556619008764,25400.0,342.2123107910156,351.3401184082031,227.93224692528082,25100.0,347.5487365722656,359.72003173828125,234.74064738351035,25100.0,256.87664794921875,273.98907470703125,170.7556619008764,25400.0,256.61114501953125,273.60223388671875,170.1431958679267,25300.0,0.0,0.0,0.0,,0.0,0.0,0.0,,47.0,1923.0,55.01754026053954,25100.0,999900,1892.6115223532306,0.6844246215820312,0.0,0.0
tvc500,30,500.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc500__30__1784898790/events.out.tfevents.1784898792.linux44.267108.0,4470.62939453125,4914.06494140625,943.9904063235912,12.0,1000.0,1000.0,275.1594602038006,12.0,4531.8369140625,4699.11962890625,4426.748095703125,0.0,272.7227478027344,291.0916748046875,195.2440657901008,25400.0,272.68463134765625,291.71588134765625,195.23851600621904,25100.0,36.3974609375,234.6905517578125,29.363514424718865,25100.0,-275.863037109375,-0.3401024639606476,-198.4354155105418,,272.7720947265625,291.2747802734375,195.80284175418026,25400.0,352.3141784667969,367.6722717285156,270.57402593436814,25100.0,363.2492370605469,383.5491943359375,282.68265773186147,25100.0,272.7720947265625,291.2747802734375,195.80284175418026,25400.0,272.7603454589844,291.07012939453125,195.24304009673904,25100.0,0.0,0.0,0.0,,0.0,0.0,0.0,,49.0,1919.0,55.93148015181044,25100.0,999900,2344.79199671516,0.7046283569335937,0.0,0.0
vanilla,1,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__1__1784776681/events.out.tfevents.1784776684.compsci-cluster-fitz-12.1049538.0,4017.654541015625,4136.06787109375,1004.9177121098747,16.0,1000.0,1000.0,295.93426117856086,16.0,4036.6165771484375,4126.50341796875,4028.1790771484375,0.0,301.8809509277344,318.6308898925781,214.1085665789461,25300.0,301.98431396484375,318.4933776855469,214.10908342711187,25300.0,20.24835968017578,86.22355651855469,23.312298553182348,25100.0,-304.529296875,-0.45423179864883423,-217.30638051794205,,302.030517578125,319.5578918457031,214.70001402347845,25400.0,380.51556396484375,386.2353515625,290.052526260873,25100.0,387.3014221191406,395.63134765625,299.7286303018451,25100.0,302.030517578125,319.5578918457031,214.70001402347845,25400.0,301.9653625488281,318.95770263671875,214.10652198228198,25300.0,,,,,,,,,47.0,2587.0,54.14832290491332,25100.0,999900,2645.7347152959082,,,
vanilla,2,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__2__1784776681/events.out.tfevents.1784776684.compsci-cluster-fitz-12.1049533.0,3700.351318359375,3776.40283203125,711.9724071402364,13.0,1000.0,1000.0,240.252945419572,13.0,3661.026611328125,3678.45703125,3659.21884765625,0.0,257.5314636230469,274.5450439453125,175.56609318071494,25400.0,257.6095886230469,274.51055908203125,175.56585731504146,25400.0,15.039875030517578,61.33860778808594,17.12405315369134,25100.0,-260.38555908203125,-0.26639217138290405,-178.68733375900794,,257.97174072265625,274.3461608886719,176.28906445601967,25500.0,342.5282897949219,350.209228515625,248.53847744317008,25100.0,345.4793395996094,355.09771728515625,255.21605692072634,25100.0,257.97174072265625,274.3461608886719,176.28906445601967,25500.0,257.6109619140625,274.710693359375,175.56320581324562,25400.0,,,,,,,,,48.0,2597.0,55.36896091906862,25100.0,999900,2005.10694856445,,,
vanilla,3,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__3__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-09.1354410.0,3935.700927734375,4128.13427734375,825.1139109285132,27.0,1000.0,1000.0,260.6762252346194,27.0,3953.1795654296875,4003.55419921875,3940.302099609375,0.0,253.00831604003906,271.4945068359375,184.02057901564677,25400.0,252.99415588378906,271.0023193359375,184.01963093349283,25400.0,16.708330154418945,156.12640380859375,16.091200576670808,25100.0,-255.86611938476562,-0.30421799421310425,-186.99130915943104,,252.87271118164062,270.56451416015625,184.60440722615266,25400.0,336.42681884765625,345.99932861328125,253.82934335109846,25100.0,341.9599304199219,352.2749328613281,262.75669775301003,25100.0,252.87271118164062,270.56451416015625,184.60440722615266,25400.0,252.97357177734375,271.05889892578125,184.02733788484548,25400.0,,,,,,,,,45.0,2243.0,52.552261770437994,25100.0,999953,1971.913542593901,,,
vanilla,4,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__4__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-09.1354408.0,3623.5986328125,3941.53076171875,812.2828511900968,21.0,1000.0,1000.0,266.1981358189081,21.0,3838.5308837890625,3886.943359375,3833.99072265625,0.0,268.85980224609375,287.4598083496094,191.12157821110867,25300.0,268.8685302734375,287.5426025390625,191.12443859988406,25200.0,11.087722778320312,82.55863189697266,13.403418580816227,25100.0,-271.24041748046875,-0.40911540389060974,-193.75376519219046,,269.0199890136719,287.54449462890625,191.72826124959903,25400.0,354.318115234375,361.50213623046875,258.6070708201224,25100.0,359.939208984375,370.9862976074219,267.52160356128746,25100.0,269.0199890136719,287.54449462890625,191.72826124959903,25400.0,268.918212890625,287.7834167480469,191.12400877182995,25300.0,,,,,,,,,46.0,2287.0,53.29664580982665,25100.0,999900,1932.4751708503718,,,
vanilla,5,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__5__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-09.1354418.0,3611.024658203125,3812.646728515625,898.9066580153053,26.0,1000.0,1000.0,313.3173408592035,26.0,3702.2982177734375,3742.731201171875,3375.444616699219,0.0,258.65533447265625,273.1772766113281,184.30209011146152,25100.0,258.6033630371094,272.91619873046875,184.29906071146996,25100.0,17.22136688232422,608.3419189453125,23.766537483894684,25100.0,-260.922607421875,-0.4120614230632782,-187.16817823147173,,258.869873046875,275.23321533203125,184.95699907222365,25200.0,323.501953125,331.01788330078125,244.50936990958908,25100.0,330.1449890136719,337.60601806640625,252.27011969736606,25100.0,258.869873046875,275.23321533203125,184.95699907222365,25200.0,258.61712646484375,274.0433349609375,184.30326489367968,25100.0,,,,,,,,,45.0,2287.0,53.01630936506308,25100.0,999900,2324.4921081142547,,,
vanilla,6,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__6__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-09.1354421.0,4246.126953125,4432.126953125,764.177048746256,17.0,1000.0,1000.0,238.70909959398136,17.0,4325.685302734375,4399.72265625,3913.2667877197264,0.0,266.2011413574219,285.720947265625,175.64481766003337,25200.0,266.1773376464844,286.292724609375,175.64554930899698,25200.0,34.2867317199707,202.43634033203125,23.781147565456514,25100.0,-269.55133056640625,-0.33034729957580566,-178.75685091407644,,266.52947998046875,285.9178466796875,176.24687095422973,25400.0,359.679931640625,368.5810546875,241.7945891432254,25100.0,367.23602294921875,377.8289489746094,249.06580399367942,25100.0,266.52947998046875,285.9178466796875,176.24687095422973,25400.0,266.25225830078125,285.9289245605469,175.64808823199115,25200.0,,,,,,,,,46.0,2286.0,55.0930351830957,25100.0,999900,2119.567833488186,,,
vanilla,7,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__7__1784776681/events.out.tfevents.1784776684.compsci-cluster-fitz-10.2821804.0,4818.15869140625,5177.39697265625,1375.9477539690429,59.0,1000.0,1000.0,348.7009769713887,11.0,4686.906982421875,4807.8095703125,3301.0619400024416,0.0,378.26446533203125,398.8100280761719,270.0426122769851,25100.0,378.212890625,398.5577087402344,270.03747230523874,25100.0,27.520397186279297,1004.3587036132812,31.10467548768462,25100.0,-381.1168212890625,-0.5818972587585449,-273.4621244246733,,378.6334228515625,398.16265869140625,270.7863225191243,25100.0,486.565185546875,494.96893310546875,369.3714291730995,25100.0,497.7630920410156,509.1086730957031,381.06799631185294,25100.0,378.6334228515625,398.16265869140625,270.7863225191243,25100.0,378.2578125,398.40704345703125,270.05193618652066,25100.0,,,,,,,,,47.0,2490.0,54.25264129654324,25100.0,999900,3647.4191962912296,,,
vanilla,8,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__8__1784776681/events.out.tfevents.1784776684.compsci-cluster-fitz-10.2821808.0,4299.576171875,4533.18310546875,955.3088121658706,51.0,1000.0,1000.0,288.07410611303345,13.0,4439.78369140625,4484.22265625,3578.449181365967,0.0,294.2222595214844,314.13751220703125,199.84003671003373,25100.0,294.2104797363281,313.68682861328125,199.83463744831622,25100.0,25.29889678955078,169.50302124023438,22.017401848092685,25100.0,-296.9364929199219,-0.4155019223690033,-202.80629850903992,,294.57379150390625,313.5268859863281,200.52993752600776,25200.0,388.2319030761719,400.7044677734375,268.6657723507578,25100.0,393.3946228027344,406.37310791015625,274.82743438726783,25100.0,294.57379150390625,313.5268859863281,200.52993752600776,25200.0,294.2662353515625,313.1927490234375,199.84347426474108,25100.0,,,,,,,,,49.0,2621.0,58.625397476664276,25100.0,999900,2719.4901242003994,,,
vanilla,9,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__9__1784776681/events.out.tfevents.1784776684.compsci-cluster-fitz-10.2821798.0,4289.95361328125,4445.10546875,1117.169633023718,27.0,1000.0,1000.0,326.8887798495257,27.0,4235.714599609375,4281.28466796875,4236.218310546875,0.0,328.4886474609375,348.41497802734375,224.34885307871122,25300.0,328.4444274902344,348.65606689453125,224.34192236850234,25300.0,20.63939666748047,151.01129150390625,21.996518236241723,25100.0,-331.20074462890625,-0.4145891070365906,-227.44134514356762,,328.8105773925781,347.8457336425781,225.06798657834503,25400.0,418.4565734863281,427.2499084472656,299.2691954094632,25100.0,424.69659423828125,433.0316162109375,308.3544756735315,25100.0,328.8105773925781,347.8457336425781,225.06798657834503,25400.0,328.38031005859375,347.93487548828125,224.35515789917363,25300.0,,,,,,,,,48.0,2492.0,57.024617909529184,25100.0,999900,2953.1474336614974,,,
vanilla,10,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__10__1784776683/events.out.tfevents.1784776686.compsci-cluster-fitz-16.1758193.0,4484.423828125,4652.12841796875,873.9557700788231,25.0,1000.0,1000.0,263.5027682573161,25.0,4494.50341796875,4509.10498046875,4487.476904296875,0.0,288.9614562988281,314.34674072265625,193.5232015075849,25200.0,289.11614990234375,314.378662109375,193.5244182943866,25200.0,27.27237892150879,392.6785888671875,22.26753506165142,25100.0,-292.50054931640625,-0.3737124800682068,-196.83975377797177,,289.3936462402344,315.90557861328125,194.232562717627,25300.0,401.8490295410156,418.20538330078125,270.804860039341,25100.0,409.5582275390625,426.4888000488281,280.55647435830804,25100.0,289.3936462402344,315.90557861328125,194.232562717627,25300.0,289.203857421875,315.438720703125,193.53440474278148,25200.0,,,,,,,,,48.0,2679.0,56.49440968304442,25100.0,999900,2126.7994614128884,,,
vanilla,11,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__11__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-14.1557163.0,4689.8642578125,5045.27490234375,983.5343789337497,91.0,1000.0,1000.0,277.3144758735441,15.0,4687.00390625,4990.54443359375,3605.8841445922853,0.0,318.2410888671875,342.7584228515625,209.58473072806444,25400.0,318.03436279296875,341.9736328125,209.58793623466724,25400.0,36.10411834716797,301.36865234375,28.62785347597,25100.0,-321.3592834472656,-0.03984907269477844,-212.92237921429177,,318.41357421875,341.9144592285156,210.26932296303198,25500.0,441.0202331542969,452.00726318359375,296.03732591503666,25100.0,452.3036804199219,463.7890319824219,306.2615432540922,25100.0,318.41357421875,341.9144592285156,210.26932296303198,25500.0,318.064697265625,342.27166748046875,209.59244135801458,25400.0,,,,,,,,,46.0,2204.0,52.971484254795364,25100.0,999995,2894.5149725301144,,,
vanilla,12,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__12__1784938784/events.out.tfevents.1784938787.gpu-compute5.837965.0,3885.603759765625,4072.04443359375,1162.7800517497133,20.0,1000.0,1000.0,354.42532813054277,20.0,3942.683349609375,3951.42236328125,3943.0572998046873,0.0,313.6082763671875,331.1953430175781,233.71939601144666,25200.0,313.6051330566406,330.77203369140625,233.71992261261084,25200.0,9.449662208557129,61.537200927734375,13.714060913071728,25100.0,-315.4549865722656,-0.36119315028190613,-236.3559471572475,,314.146484375,330.5805358886719,234.37232311353347,25400.0,381.9312438964844,387.85302734375,303.6869579690189,25100.0,385.5694580078125,393.00579833984375,310.5500170039356,25100.0,314.146484375,330.5805358886719,234.37232311353347,25400.0,313.70538330078125,330.6925048828125,233.73083037518845,25200.0,,,,,,,,,49.0,1896.0,58.34065032311006,25100.0,999900,2924.852297088657,,,
vanilla,13,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__13__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-14.1557168.0,4659.173828125,4911.72119140625,1274.4835661420937,38.0,1000.0,1000.0,345.4072538860104,38.0,4795.026123046875,4869.79638671875,4782.771044921875,0.0,346.20330810546875,367.4865417480469,237.27146908122305,25200.0,346.22412109375,368.7191467285156,237.2695165693169,25300.0,30.682167053222656,868.74853515625,29.102400452265794,25100.0,-349.07843017578125,-0.19758287072181702,-240.44026738747303,,346.37554931640625,368.4031066894531,237.81395374345485,25400.0,456.0838623046875,466.8313903808594,319.8950005909463,25100.0,465.46051025390625,473.0116271972656,330.62949027584045,25100.0,346.37554931640625,368.4031066894531,237.81395374345485,25400.0,346.2349853515625,368.59869384765625,237.26871325621283,25400.0,,,,,,,,,46.0,2202.0,53.50076930967278,25100.0,999953,3313.6393138090007,,,
vanilla,14,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__14__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-14.1557175.0,4884.076904296875,5093.42578125,841.1401905977931,15.0,1000.0,1000.0,256.78397123041356,15.0,5069.5,5157.6357421875,5059.26064453125,0.0,292.79705810546875,320.37933349609375,182.16004740032645,25400.0,292.8343200683594,319.9217529296875,182.16255036160157,25200.0,34.36219024658203,176.86712646484375,20.191956282838152,25100.0,-296.47271728515625,-0.26242542266845703,-185.15810307739625,,293.42816162109375,319.3117370605469,182.80385301911934,25400.0,445.1929931640625,460.8524475097656,258.2515632663828,25100.0,455.8548278808594,469.83514404296875,268.1277896731997,25100.0,293.42816162109375,319.3117370605469,182.80385301911934,25400.0,292.9897766113281,319.64459228515625,182.17798023652531,25300.0,,,,,,,,,47.0,2204.0,54.572674120422604,25100.0,999900,2103.252883265989,,,
vanilla,15,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__15__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-15.1653983.0,4391.004638671875,4575.21533203125,1154.9679443007105,20.0,1000.0,1000.0,341.2209699453552,20.0,4388.346435546875,4528.08544921875,3558.5495307922365,0.0,324.06298828125,345.845458984375,220.0777489032609,25400.0,323.97283935546875,346.07244873046875,220.07327781152983,25400.0,18.051597595214844,63.02078628540039,18.629695258176774,25100.0,-326.9083557128906,-0.2897685170173645,-223.02534743135607,,324.4964294433594,345.435302734375,220.7159726249555,25500.0,426.64190673828125,435.9015808105469,298.46516638732925,25100.0,431.8109436035156,446.12042236328125,306.06798366899335,25100.0,324.4964294433594,345.435302734375,220.7159726249555,25500.0,324.0782165527344,345.5254211425781,220.08280264155562,25400.0,,,,,,,,,45.0,2164.0,52.3560365165658,25100.0,999900,3071.445547537162,,,
vanilla,16,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__16__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-15.1653979.0,3524.765869140625,4005.022705078125,556.7820619702626,14.0,1000.0,1000.0,203.0637692932575,14.0,3489.1903076171875,3556.711669921875,3203.1186279296876,0.0,221.95550537109375,240.4376220703125,151.76193933902638,25300.0,221.88067626953125,240.55299377441406,151.76397956960787,25300.0,16.611343383789062,59.33411407470703,13.428345984271557,25100.0,-224.94949340820312,-0.44866877794265747,-154.47048871757337,,222.49215698242188,240.87367248535156,152.40668042042043,25400.0,297.94622802734375,306.10833740234375,209.57366089045954,25100.0,305.2904968261719,313.59637451171875,215.77073098750148,25100.0,222.49215698242188,240.87367248535156,152.40668042042043,25400.0,221.9029541015625,240.519775390625,151.76494982425444,25300.0,,,,,,,,,47.0,2231.0,53.39922043286491,25100.0,999900,1431.874305420961,,,
vanilla,17,,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_vanilla__17__1784776684/events.out.tfevents.1784776687.compsci-cluster-fitz-15.1653974.0,4139.96728515625,4346.16162109375,1237.2842696547254,27.0,1000.0,1000.0,357.8492660221984,7.0,4130.777587890625,4192.822265625,4102.904858398438,0.0,340.34027099609375,356.3924865722656,250.02715143859265,25500.0,340.37957763671875,356.1882629394531,250.02757338415773,25500.0,13.748133659362793,99.44845581054688,19.47169360875891,25100.0,-342.66949462890625,-0.3633705973625183,-253.1098101009209,,340.74798583984375,356.864501953125,250.80861428422887,25500.0,408.24609375,413.61041259765625,321.8022179172774,25100.0,413.2434997558594,421.0269470214844,329.0172428820702,25100.0,340.74798583984375,356.864501953125,250.80861428422887,25500.0,340.3755798339844,356.926513671875,250.0361254688829,25500.0,,,,,,,,,47.0,2236.0,53.904195302082265,25100.0,999900,3205.218628828629,,,
