baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p50,friction,0.9,friction_0p9,5,7.979181541050639,461.268245093964,229.19890672362635,742.3835492539388,58.78758225944271,603.8857309559143
vanilla,a3p50,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,friction,1.1,friction_1p1,5,-831.2501439859952,1106.5712820767335,-739.3098375199309,1372.3788798238822,-779.462361322893,1289.7112835920038
vanilla,a3p50,friction,1.3,friction_1p3,5,-1895.6947521659433,727.9207775759592,-2022.5604131851737,1222.3253321112006,-2036.8050535799455,998.8400770174076
vanilla,a3p50,friction,1.5,friction_1p5,5,-663.5463398852844,1511.6453924235673,-276.32635711969476,1696.6507346429516,-600.930472995558,1591.8349193044603
vanilla,a3p50,friction,1.7,friction_1p7,5,276.628971592513,1002.6611895814906,543.4783311042496,1378.1371700201646,415.0936708467637,1192.7247355005925
vanilla,a3p50,friction,2.0,friction_2,5,661.0013433629296,1279.3980156773353,753.2991680443575,1666.4417074254873,668.6831105122329,1492.337829784668
vanilla,a3p70,actuator_gain,0.0,actuator_gain_0,5,306.7889871707536,780.0298357256045,466.0448837399816,1215.3346861149275,367.47622465774214,1047.884211831549
vanilla,a3p70,actuator_gain,0.1,actuator_gain_0p1,5,269.68009054671614,763.2212525551427,429.22956588390133,1217.7562274070015,330.5148214778427,1046.5905726992307
vanilla,a3p70,actuator_gain,0.2,actuator_gain_0p2,5,298.5950389269694,775.5336574285981,457.56738758652625,1221.1167060773523,359.29455352142384,1051.877062278559
