axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
bthigh_actuator_gain,a2p70,1585.0315937025593,136.3467446384003,167.53805637497615,484.97613292681837,12,15
bthigh_actuator_gain,a2p75,1584.5004032000934,64.19274575822061,166.93289292796166,475.2801183784126,12,15
bthigh_actuator_gain,a2p80,2170.198322189544,1154.82005747332,7.474099496351773,703.2208881073674,8,15
bthigh_actuator_gain,a3p00,1642.3861351539592,119.25757476499622,127.37065480863973,509.83731689272355,11,15
bthigh_actuator_gain,a3p05,1624.0758515193259,68.34534782479125,239.9449343354246,517.0438034609181,12,15
bthigh_actuator_gain,a3p10,1580.093679717164,58.7617820252547,178.73388368640678,488.6867099589389,12,15
bthigh_actuator_gain,a3p20,1609.657416582136,112.69443803640257,188.3690755390776,502.0207834354161,12,15
bthigh_actuator_gain,a3p40,1569.6039693698062,97.62721481760185,67.77399134072421,527.7618552906522,11,15
bthigh_actuator_gain,a3p70,1625.9947875755927,108.79330246549678,131.6520714171634,507.3162415766422,11,15
bthigh_damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
bthigh_damping,a2p20,2153.321926037602,1003.8250363103242,14.133895042088785,569.5357391486585,8,15
bthigh_damping,a2p40,2189.022759642344,936.331990753109,-151.47228846358436,356.0083037413488,2,15
bthigh_damping,a2p55,2612.24647799061,1216.4578851300369,-202.42451831455733,338.1358936051677,5,15
bthigh_damping,a2p65,2087.328991933503,974.1834996113669,148.38904503542105,417.5409803125975,9,15
bthigh_damping,a2p70,1584.2339012926489,136.27574119823865,211.92811171438922,445.68628331655106,11,15
bthigh_damping,a2p75,1584.5004032000934,64.19274575822061,-21.85071892474242,564.3508580733932,7,15
bthigh_damping,a2p80,2170.662691508806,1154.5599034715478,99.02611173377232,534.4905066215052,9,15
bthigh_damping,a3p00,1642.3861351539592,119.25757476499622,96.87407637668245,568.2157550508199,9,15
bthigh_damping,a3p05,1624.0758515193259,68.34534782479125,241.4747984920042,452.7355021653218,11,15
bthigh_damping,a3p10,1582.0408939759786,60.45037356582042,118.67718829995178,555.7321799274288,9,15
bthigh_damping,a3p20,1608.16679455804,115.11611983805899,231.21663574116477,549.4018468820316,11,15
bthigh_damping,a3p40,1562.9990882263428,100.32535806797631,30.644929823202308,616.0540056113138,7,15
bthigh_damping,a3p70,1624.596575774159,106.27137003791323,88.56479783966279,561.9654758712879,9,15
bthigh_friction,vanilla,2115.9465295198825,912.5029329974684,0.0,0.0,0,0
bthigh_friction,a2p20,2138.8366401381786,996.8591883538988,10.945756192977138,6.969898086642024,12,15
bthigh_friction,a2p40,2190.4208573453516,935.6778001072981,6.620925063879958,6.948860408545378,12,15
bthigh_friction,a2p55,2618.719561307735,1218.7145093809565,1.423793389915845,14.37562617856065,12,15
bthigh_friction,a2p65,2079.0007853890643,970.0851399399164,10.440553815458152,9.0510901153389,12,15
bthigh_friction,a2p70,1585.0315937025593,136.3467446384003,5.0824650703180305,7.039838393278029,12,15
bthigh_friction,a2p75,1584.5004032000934,64.19274575822061,4.088363489241103,7.466119182920053,10,15
bthigh_friction,a2p80,2170.198322189544,1154.82005747332,-1.9037888124167028,17.725737260000525,10,15
bthigh_friction,a3p00,1642.3861351539592,119.25757476499622,5.226821514444609,4.952496417079848,12,15
bthigh_friction,a3p05,1626.9760044877282,55.02034253193784,2.6142388103323535,11.710220602243323,11,15
bthigh_friction,a3p10,1580.852693059338,59.74806509733729,5.322254528203175,6.296112356974394,14,15
bthigh_friction,a3p20,1609.657416582136,112.69443803640257,3.508485008842214,6.11324543546992,12,15
bthigh_friction,a3p40,1562.9990882263428,100.32535806797631,7.019962031749283,4.763569904249416,12,15
bthigh_friction,a3p70,1622.7519805606757,111.63193922038386,7.099176715500343,7.878826984781984,14,15
damping,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
damping,a2p20,2153.321926037602,1003.8250363103242,-31.696727062061044,1246.616801885819,5,15
damping,a2p40,2196.283975080752,945.6178774195184,-22.92885847148638,236.5499068087254,6,15
damping,a2p55,2612.24647799061,1216.4578851300369,-432.5669352335562,876.5056087813831,2,15
damping,a2p65,2087.328991933503,974.1834996113669,45.07969948793157,251.3033826471495,11,15
damping,a2p70,1585.0315937025593,136.3467446384003,402.73937151157963,750.6265322362784,15,15
damping,a2p75,1584.5004032000934,64.19274575822061,378.88151554505515,751.7209461050385,14,15
damping,a2p80,2170.198322189544,1154.82005747332,120.76317127536255,1035.6092190980564,10,15
damping,a3p00,1642.0131705521658,119.64969611892153,343.2931640411997,765.395427729008,13,15
damping,a3p05,1624.0758515193259,68.34534782479125,299.09098966381055,774.505071342743,14,15
damping,a3p10,1580.093679717164,58.7617820252547,322.6105946571758,752.816105893848,13,15
damping,a3p20,1604.9790485202927,109.93943746622126,377.9453208979827,740.0105206336408,14,15
damping,a3p40,1563.5110463109272,101.27212746559074,347.29076345251076,749.6304614161729,13,15
damping,a3p70,1624.596575774159,106.27137003791323,334.15104147053887,737.2562984775226,13,15
ffoot_actuator_gain,vanilla,2110.6682928387663,905.4244597442342,0.0,0.0,0,0
ffoot_actuator_gain,a2p20,2138.8366401381786,996.8591883538988,-6.7250315636977795,214.5135613351229,7,15
ffoot_actuator_gain,a2p40,2190.4208573453516,935.6778001072981,-14.470450797758831,70.50187151983788,5,15
ffoot_actuator_gain,a2p55,2612.24647799061,1216.4578851300369,-98.13547559195099,198.26597291396692,3,15
