model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a3p70,friction_damping,0.3,friction_damping_0p3,5,2320.222600170483,425.01842732871876,2279.1465081280726,859.547173313816,2362.0383470084626,625.1984665120457,0.8705264252991605,0.02507124939505632
a3p70,friction_damping,0.4,friction_damping_0p4,5,1904.0701290105885,501.79150476916186,1883.5958182543513,990.7911543788207,1964.85503487508,718.207917577959,0.7156468695129163,0.14899625387091917
a3p70,friction_damping,0.5,friction_damping_0p5,5,1577.5481082320716,444.4470687144938,1648.6243453271109,909.6748081240897,1722.907519449326,652.7363271850944,0.6013408012988357,0.17542312243710673
a3p70,friction_damping,0.6,friction_damping_0p6,5,1334.5251743199526,357.98857512691563,1554.999290487369,735.0054576152319,1592.2763274874785,537.1953582352423,0.5165474817832355,0.16472584982290653
a3p70,friction_damping,0.7,friction_damping_0p7,5,1221.566496767231,199.90895024973113,1497.3957811093944,546.1903117517091,1473.217416148583,231.21145174930993,0.4795137467004117,0.13706197464877976
a3p70,friction_damping,0.8,friction_damping_0p8,5,797.5515006536266,379.49524387949805,873.4662523281552,613.4691984067832,898.4945391571531,402.04123645326365,0.33037998482573966,0.19217800787769362
a3p70,friction_damping,0.9,friction_damping_0p9,5,380.4131105693251,371.72775503495325,454.5624651738901,681.8929700711731,451.95960621246576,389.87201912880533,0.16476414366163597,0.17593883110749495
a3p70,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p70,friction_damping,1.1,friction_damping_1p1,5,-23.633217438229714,138.5064425183074,-291.4676101955821,112.12674468471779,-75.1762795666687,165.12446224256104,0.00015860246224246865,0.050994225334629925
a3p70,friction_damping,1.3,friction_damping_1p3,5,458.1407411905594,649.6841607089431,520.432285284031,1076.4840867250648,621.4144947218999,806.3673706562939,0.18448304399154308,0.23424364988058502
a3p70,friction_damping,1.5,friction_damping_1p5,5,1233.1096684717172,748.475555474837,1301.585732468107,1243.493743148643,1392.8844652030687,962.9070919853809,0.4480544605099914,0.22750585434861287
a3p70,friction_damping,1.7,friction_damping_1p7,5,1683.054716337269,718.9373550068875,1704.0098378742096,1219.3396889298895,1787.1091285963,917.0558608046704,0.6162437251484476,0.18930765920418313
a3p70,friction_damping,2.0,friction_damping_2,5,2108.4016463574903,518.1835683168972,2089.2912289294377,967.8708394215734,2158.9382444903717,716.0419757967792,0.7842146854005414,0.07186117763716697
a4p00,friction_damping,0.0,friction_damping_0,5,2755.778959065993,595.8510342181686,2968.6293922887135,706.1186153568378,2939.944533248187,718.0674279842418,0.9256289890802082,0.022181653680415196
a4p00,friction_damping,0.1,friction_damping_0p1,5,2758.5308843947596,557.0883045692415,2976.8713197816733,669.7020460604889,2946.349374008182,685.4037367341643,0.9291146951326741,0.008679362771297041
a4p00,friction_damping,0.2,friction_damping_0p2,5,2716.496468541875,560.1995308940698,2934.1341902319955,676.6943951157604,2900.8819152645115,694.6145055390975,0.9139419413818525,0.015552774925721685
a4p00,friction_damping,0.3,friction_damping_0p3,5,2616.8925223396486,585.2627602586998,2816.6714183945833,708.4122058798669,2787.74169145376,722.2050225364009,0.8767493409717927,0.037383422771345
a4p00,friction_damping,0.4,friction_damping_0p4,5,2285.4343273941076,735.0999120210641,2609.4400885571345,825.8870803892806,2571.2170873064756,821.6333467590578,0.7489664296707338,0.13683982868572625
a4p00,friction_damping,0.5,friction_damping_0p5,5,1756.282051356648,730.4660035291373,2215.185396612036,791.4195922953807,2091.476303476822,826.5509561240984,0.5714585192573729,0.23005153402108586
