baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p10,friction_damping,1.3,friction_damping_1p3,5,136.61978692802717,666.5689804649933,720.8607245345714,875.2362159597138,345.574979105053,790.6530978205323
vanilla,a3p10,friction_damping,1.5,friction_damping_1p5,5,965.3149107289113,554.1153552371507,1707.3064498291246,1047.4088583183625,1251.039847531481,806.1655448071734
vanilla,a3p10,friction_damping,1.7,friction_damping_1p7,5,833.3591961069997,788.959852598079,971.6803532627318,1390.2996444505102,771.7919328502164,1137.0417597184498
vanilla,a3p10,friction_damping,2.0,friction_damping_2,5,339.05620990095167,922.156620621021,463.18689038522064,1318.0072122765707,278.4853456478182,1134.6682701362697
vanilla,a3p20,friction_damping,0.0,friction_damping_0,5,729.3672860934761,939.5336794698392,871.8211392999958,1474.107533047371,805.0103920763938,1208.7365671782873
vanilla,a3p20,friction_damping,0.1,friction_damping_0p1,5,770.0388905816975,921.543494226437,913.857370013736,1466.2065486623144,848.4143181247782,1198.4069559198097
vanilla,a3p20,friction_damping,0.2,friction_damping_0p2,5,776.8251783984683,915.8420415132391,917.1235528501471,1458.7107625139083,848.844174847525,1188.3144561737506
vanilla,a3p20,friction_damping,0.3,friction_damping_0p3,5,752.1499087770457,905.3310042490543,907.6073654323831,1447.9858952500063,838.7609775058179,1175.7782722047507
vanilla,a3p20,friction_damping,0.4,friction_damping_0p4,5,689.6896143060727,862.1695559156447,878.2912343701861,1444.667159797314,806.6888802401481,1163.2397889789388
vanilla,a3p20,friction_damping,0.5,friction_damping_0p5,5,539.425430564196,743.7835684282405,799.6970968180261,1373.3428686906364,708.5778099064735,1090.6260621852432
vanilla,a3p20,friction_damping,0.6,friction_damping_0p6,5,343.0114735748833,447.71589281961076,704.2344971143071,1023.2753192180064,622.4119260247987,750.1381682326188
vanilla,a3p20,friction_damping,0.7,friction_damping_0p7,5,484.97270875245613,531.3575677766652,780.0068433651622,618.1941470063314,681.2464426181725,556.9231449691212
vanilla,a3p20,friction_damping,0.8,friction_damping_0p8,5,228.34817484192385,452.33019678082036,236.6787704660209,616.753488023619,328.1498102073343,492.061918284528
vanilla,a3p20,friction_damping,0.9,friction_damping_0p9,5,354.42597616946034,485.9734102510051,587.0214545736507,946.5731684601978,473.750569005951,781.7562531777759
vanilla,a3p20,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p20,friction_damping,1.1,friction_damping_1p1,5,-249.56054054817074,556.0434710293183,-550.9118883971084,914.8285711254777,-431.4824786648909,699.540851944553
vanilla,a3p20,friction_damping,1.3,friction_damping_1p3,5,37.58257687895002,1311.477907207818,357.35166619473335,1395.0820109249569,219.0371002769577,1510.4870912332226
vanilla,a3p20,friction_damping,1.5,friction_damping_1p5,5,779.81287087041,917.6872822687926,1140.0021816532994,823.4975154919221,978.8432902197852,844.9257490834842
vanilla,a3p20,friction_damping,1.7,friction_damping_1p7,5,1250.0631420231043,495.4683619164128,1527.9275120300076,503.69298892623596,1443.7242320614155,441.09253581076473
vanilla,a3p20,friction_damping,2.0,friction_damping_2,5,983.1644319572631,718.4639438175066,938.3338259242186,1567.4795736695457,913.3064076277557,1232.356325946072
vanilla,a3p50,friction_damping,0.0,friction_damping_0,5,494.35668512646146,575.1034340646195,771.0795712456382,788.2727738291112,582.8116558196077,686.5493495835935
vanilla,a3p50,friction_damping,0.1,friction_damping_0p1,5,499.0411322989829,602.8583379718506,771.3117733425642,819.1985231439764,586.1913789327807,716.1762417935279
vanilla,a3p50,friction_damping,0.2,friction_damping_0p2,5,497.70013618185385,615.1969492454814,770.6844461259988,815.3990203554032,582.7842223315266,721.7132485056235
vanilla,a3p50,friction_damping,0.3,friction_damping_0p3,5,488.2343201336761,608.8403071032574,773.3257491753504,789.1080304313135,584.533921626147,706.0079379162833
vanilla,a3p50,friction_damping,0.4,friction_damping_0p4,5,510.54349388503863,578.6837094020805,723.6111668894465,778.3052459806421,541.4656824560227,698.1786621982651
vanilla,a3p50,friction_damping,0.5,friction_damping_0p5,5,448.32752766461664,780.4355779881805,712.1146912129348,910.3763516061294,549.1896461010929,865.6251230681448
vanilla,a3p50,friction_damping,0.6,friction_damping_0p6,5,493.94505271923555,559.3712419227483,1009.2066173900046,1061.5426238264095,798.4441553131793,854.4424062270629
vanilla,a3p50,friction_damping,0.7,friction_damping_0p7,5,547.5085723510387,636.9675948811454,1185.1629003561197,724.8916573984532,852.6772663067757,692.8051324606071
vanilla,a3p50,friction_damping,0.8,friction_damping_0p8,5,362.60029377584044,309.99013778686174,667.5384440766411,273.273484933518,598.7814786479532,303.195409626558
vanilla,a3p50,friction_damping,0.9,friction_damping_0p9,5,323.86627896559946,512.1100463992619,801.4917677206984,976.4266672373848,541.4272590374773,739.0621018208853
vanilla,a3p50,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,friction_damping,1.1,friction_damping_1p1,5,-512.4958383716034,631.079955655257,-547.8501231212983,844.9288281952588,-666.5325716815009,749.8865465231394
vanilla,a3p50,friction_damping,1.3,friction_damping_1p3,5,-375.06555553586924,781.5566359888609,91.46963982600433,807.4436303533269,-223.48136019124368,789.5247429188314
vanilla,a3p50,friction_damping,1.5,friction_damping_1p5,5,52.292159369592945,604.6942161469257,463.26220904466135,862.5161200113882,220.75677771841674,720.095149683912
vanilla,a3p50,friction_damping,1.7,friction_damping_1p7,5,479.2766454462546,439.65828528922634,833.8639616050787,682.4232154956765,621.7016738185397,541.6693575821422
vanilla,a3p50,friction_damping,2.0,friction_damping_2,5,702.3204447021571,477.1597272332099,925.0852843903907,715.3828888424642,751.9894263981507,583.9001150406292
vanilla,a3p70,friction_damping,0.0,friction_damping_0,5,180.7292464445001,759.3030397813687,509.6686016195721,1318.071512375791,280.1152645138336,1042.3890702817635
vanilla,a3p70,friction_damping,0.1,friction_damping_0p1,5,218.9908177096958,712.7504263148551,533.7732058817147,1286.3579634647294,310.3975646677105,1007.3058430709045
vanilla,a3p70,friction_damping,0.2,friction_damping_0p2,5,210.46994744044014,700.3616843208747,525.7895595704174,1272.798943421395,301.7262713677539,991.7297467869836
vanilla,a3p70,friction_damping,0.3,friction_damping_0p3,5,231.41659535436239,679.1222401592626,557.2337275149464,1236.5215095262647,328.83046558144514,960.8178352847513
vanilla,a3p70,friction_damping,0.4,friction_damping_0p4,5,480.4260980338213,814.703189814806,832.9609198363596,1449.6878397783407,600.7339403210574,1141.8120968429484
vanilla,a3p70,friction_damping,0.5,friction_damping_0p5,5,527.1078485400271,796.4116985236809,878.4652452182211,1432.1655903138676,628.3653257205808,1128.0159037250662
vanilla,a3p70,friction_damping,0.6,friction_damping_0p6,5,254.39318683326792,512.7382810288891,579.5722273319545,946.771091848214,373.46494653067634,673.770235679591
vanilla,a3p70,friction_damping,0.7,friction_damping_0p7,5,181.12489775204313,622.8872542096353,365.63171522904736,1013.5966213160592,211.0974778372944,716.9415891243857
