baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,friction,1.3,friction_1p3,5,-165.39600330083175,201.10320335801708,-45.085687534083306,91.956010044257,-87.68396720445726,185.63671786646626
vanilla,a2p55,friction,1.5,friction_1p5,5,-186.6214590159538,229.7567619487735,-139.81627210574226,306.9916393968896,-133.378255562441,299.4073791779315
vanilla,a2p55,friction,1.7,friction_1p7,5,-304.4283527543112,581.8777270873452,-397.5117291211459,797.0466195692336,-358.9284123877116,787.0654783537909
vanilla,a2p55,friction,2.0,friction_2,5,-326.93888821863993,425.58491324758796,-266.0826430986862,529.7401641313883,-306.28099400848924,569.7777057314864
vanilla,a2p55,gear,0.5,gear_0p5,5,-269.0601672817144,802.3476193808866,-351.35454788177344,912.0280433974398,-349.4407171839426,905.9697941961371
vanilla,a2p55,gear,0.6,gear_0p6,5,-242.1278407350031,917.7912240741966,-326.4170528814946,1052.931282627873,-299.738441269465,1046.5140124397585
vanilla,a2p55,gear,0.7,gear_0p7,5,-279.38327124275224,686.8216540304873,-272.17057309523824,817.2061657765776,-293.60334035302753,793.2496438464582
vanilla,a2p55,gear,0.8,gear_0p8,5,-132.99197540336462,357.2648668443096,-150.39166347780446,360.90015470613946,-155.44114717112464,380.56726825341565
vanilla,a2p55,gear,0.9,gear_0p9,5,-36.411446806867346,152.23586070362484,-58.081128302460776,133.20177644200314,-52.79573431832264,132.11637806735953
vanilla,a2p55,gear,1.0,gear_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,gear,1.1,gear_1p1,5,-27.451468441184307,237.35671951557592,21.59333428248251,153.8368630309727,14.024884966447189,168.98396411268993
vanilla,a2p55,gear,1.3,gear_1p3,5,-141.96519157345088,904.8493716350496,-298.89549314941723,1135.6010473915867,-294.4381312918909,1098.4630945172842
vanilla,a2p55,gear,1.5,gear_1p5,5,-488.75238163905885,996.4455964937803,-651.125365308529,1113.7678257839373,-581.4211741432925,1130.2611375924712
vanilla,a2p55,gear,1.7,gear_1p7,5,-538.2265880637209,963.222000927196,-664.4083262385432,1184.9317587525156,-664.7111570152958,1138.2358002516464
vanilla,a2p55,gear,2.0,gear_2,5,-477.5073567007562,1046.3750794173093,-648.7398378069789,1174.9302185025322,-614.8500618558537,1159.3654630390954
vanilla,a2p55,gravity,0.5,gravity_0p5,5,26.494257006251836,85.77648655213119,80.72058222218448,160.67688146905166,81.10166034193608,153.42428515057992
vanilla,a2p55,gravity,0.6,gravity_0p6,5,45.51745441505373,121.02896282532072,58.50673719982374,154.95922021434805,52.590578858968044,142.45100824866034
vanilla,a2p55,gravity,0.7,gravity_0p7,5,21.34995688027964,117.01026433786828,60.691405150059566,130.8158374781644,56.66361559294724,115.5090601043778
vanilla,a2p55,gravity,0.8,gravity_0p8,5,11.904364174782222,47.36304223911756,41.63583032612364,87.63713230675893,44.43773052498591,75.53868749184136
vanilla,a2p55,gravity,0.9,gravity_0p9,5,21.486161137966633,52.266523160111795,30.11591648967319,64.92549902672816,25.932359038128062,49.90449364472627
vanilla,a2p55,gravity,1.0,gravity_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,gravity,1.1,gravity_1p1,5,-47.01220480368816,67.97847007520917,-14.469190639319255,40.62900867680138,-16.29919765974414,35.85344977128599
vanilla,a2p55,gravity,1.3,gravity_1p3,5,-90.52970168973181,164.29425254997807,-53.22858139280836,113.8276930466129,-54.62211705764328,122.96977419558974
vanilla,a2p55,gravity,1.5,gravity_1p5,5,-130.5168331635349,201.4134462438558,-93.09535124448666,188.02883141097692,-94.26654362192691,193.26506224028176
vanilla,a2p55,gravity,1.7,gravity_1p7,5,-152.5932053851208,240.06704291507955,-148.5898685536368,293.18276959344803,-148.76083241019384,291.6481094938124
vanilla,a2p55,gravity,2.0,gravity_2,5,-189.86253033058162,296.99229607584834,-141.66305305976874,304.00080108657,-138.5708795083981,296.7218599280045
vanilla,a2p55,mass,0.5,mass_0p5,5,-578.3339247715578,594.8760399990343,-541.195174144173,762.0496629934205,-578.3297154909169,736.9502096786889
vanilla,a2p55,mass,0.6,mass_0p6,5,-461.39376599055686,546.6704229602799,-484.95773774716906,711.5561055277474,-528.192298927189,712.6148704346024
vanilla,a2p55,mass,0.7,mass_0p7,5,-150.99444735689426,335.581435047793,-38.664210371540186,653.630852329652,-148.23491344771077,480.0189996861139
vanilla,a2p55,mass,0.8,mass_0p8,5,-99.65487821411857,227.678701487068,-142.25686046499726,243.32589866351879,-86.12432101907666,261.2536984214791
vanilla,a2p55,mass,0.9,mass_0p9,5,54.583941069474214,129.40985208567213,24.568833520229553,98.28919682529626,25.97992891623062,118.58748915383589
vanilla,a2p55,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,mass,1.1,mass_1p1,5,3.1390814250351466,79.85716827385787,37.44133206669185,25.276148707172627,36.69117305284408,21.156503515855427
vanilla,a2p55,mass,1.3,mass_1p3,5,-40.89398446166665,237.83208761201377,4.479560151021815,178.63625915515215,-32.85345995073512,237.49856825557015
vanilla,a2p55,mass,1.5,mass_1p5,5,30.812852936811375,202.88315912048643,-38.5865880468062,283.9619427757241,-19.91021390047115,246.6028709279756
vanilla,a2p55,mass,1.7,mass_1p7,5,165.99120640705155,179.18009392216064,193.32140779095494,128.90522723907725,185.15249224356492,145.9942412890726
vanilla,a2p55,mass,2.0,mass_2,5,176.93549913202747,314.56719545090533,97.84538481225968,371.50921671067005,183.4749737965131,402.23467222933056
vanilla,a2p65,friction,0.5,friction_0p5,5,29.200322926909802,151.2497576759527,81.55413767432128,118.9475816155513,81.76279715269861,113.88260761186328
vanilla,a2p65,friction,0.6,friction_0p6,5,-31.710424522407084,169.15403625542368,32.62170533130361,112.89297086952583,34.351433067167044,104.33543153382139
vanilla,a2p65,friction,0.7,friction_0p7,5,-19.3318687416237,111.17220413431052,39.990147144708864,64.30421522608098,41.783701427256986,60.55545504199921
vanilla,a2p65,friction,0.8,friction_0p8,5,-28.04779739108749,126.67113430443955,-0.4592519494637145,65.52279221124657,4.455150795109785,49.07462977989018
vanilla,a2p65,friction,0.9,friction_0p9,5,-58.05401788759809,113.76532482135909,12.058833353667477,44.31314435000693,15.249065533482234,35.81868941120882
vanilla,a2p65,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p65,friction,1.1,friction_1p1,5,-128.6690780272464,186.5078215700581,-25.078318931167267,44.30601980874612,-29.659066645986876,46.16587901166958
vanilla,a2p65,friction,1.3,friction_1p3,5,-124.2325196229694,177.2507310461019,-28.338127734008232,42.417213007953976,-27.502889116564894,41.93029142164163
vanilla,a2p65,friction,1.5,friction_1p5,5,-90.05067537490659,78.5026708281389,-50.217011618667854,46.54767649388366,-47.350573026014715,51.66895669112191
vanilla,a2p65,friction,1.7,friction_1p7,5,-128.16780199747672,131.53052329174113,-115.6859473677639,142.57887162974208,-122.99827872699807,156.30558242893395
