baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb10,mass,0.8,mass_0p8,5,174.70879472465435,269.38966905263464,135.0697538236488,330.58533815287433,110.32062523685872,219.81720690379427
vanilla,klb10,mass,0.9,mass_0p9,5,22.96813902637972,158.90871392621915,29.059236662132253,445.5587169330945,-6.827182097070397,273.46841141706466
vanilla,klb10,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb10,mass,1.1,mass_1p1,5,176.77701915444254,282.5634795627835,-93.70550504584219,151.752959410497,78.42673276829083,118.05025574057176
vanilla,klb10,mass,1.3,mass_1p3,5,859.0279925337749,792.6311491537676,687.4493204817916,953.8493096828556,836.5378105257556,869.7996650067591
vanilla,klb10,mass,1.5,mass_1p5,5,1412.793928540075,1029.2101891409975,1106.0430880134293,1013.7425585681016,1327.263090856735,1036.3503344290507
vanilla,klb10,mass,1.7,mass_1p7,5,1563.8103370907545,1098.601504037953,1252.4412962153738,1102.2364833075317,1475.612924076619,1122.2324814720678
vanilla,klb10,mass,2.0,mass_2,5,1581.7946936442495,1037.638174572952,1342.367628647423,1151.53127066733,1509.9486510579814,1087.4105221447312
vanilla,klb20,mass,0.1,mass_0p1,5,1514.6823992593613,1311.1765797260257,1264.56459874062,1450.9597073005716,1454.2943134073064,1362.6100537278842
vanilla,klb20,mass,0.2,mass_0p2,5,1489.171387601716,1292.6457393333765,1266.519817962033,1442.797371558406,1427.7969873622746,1348.4366883489993
vanilla,klb20,mass,0.3,mass_0p3,5,1425.8072949446243,1211.8279378005027,1341.2393118749617,1285.7006687557137,1431.2865338753816,1225.3803820490073
vanilla,klb20,mass,0.4,mass_0p4,5,1309.2190156289262,1138.1661288844628,1296.5011747113065,1275.4403693494185,1337.8019665089564,1256.601399741299
vanilla,klb20,mass,0.5,mass_0p5,5,1400.6739507154757,1101.5539404271608,1154.7929468614288,1108.3177863290705,1343.9034366986712,1073.1074772565214
