baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p70,leg_left_actuator_gain,0.0,leg_left_actuator_gain_0,5,573.9713182034229,843.8043014189984,750.0146350619082,1259.8361591905707,649.3488152537279,1090.7089178782066
vanilla,a3p70,leg_left_actuator_gain,0.1,leg_left_actuator_gain_0p1,5,440.1011220880197,901.3667575890607,619.1679481475554,1222.628293654998,512.139264470018,1079.1660432935441
vanilla,a3p70,leg_left_actuator_gain,0.2,leg_left_actuator_gain_0p2,5,-53.59209594511508,1086.7803454908726,115.15035700669333,1011.3612355155938,10.894922653273715,940.1005214468798
vanilla,a3p70,leg_left_actuator_gain,0.3,leg_left_actuator_gain_0p3,5,-204.83438965593737,1255.6818700075505,-38.27845973821013,1049.2855017207453,-143.26094968280796,1061.2822849649144
vanilla,a3p70,leg_left_actuator_gain,0.4,leg_left_actuator_gain_0p4,5,-146.463422050636,706.7535917378017,-214.23125272611583,708.1730891969225,-206.36294319582703,521.9692293965041
vanilla,a3p70,leg_left_actuator_gain,0.5,leg_left_actuator_gain_0p5,5,160.37587221538493,909.2914937826273,480.72426283437443,1036.6690042354282,252.31077136280155,1060.1740158943753
vanilla,a3p70,leg_left_actuator_gain,0.6,leg_left_actuator_gain_0p6,5,-348.9429925695362,885.8540119890012,-241.87439813920346,1341.9474672955914,-309.4659000051576,1173.799387888075
vanilla,a3p70,leg_left_actuator_gain,0.7,leg_left_actuator_gain_0p7,5,-164.50620073335577,511.90497283139365,205.05752825615428,655.0349302993818,-51.858182979958315,560.0830035428563
vanilla,a3p70,leg_left_actuator_gain,0.8,leg_left_actuator_gain_0p8,5,-369.18739432388,519.0343843475868,-66.84777228986286,664.6648114839873,-204.8858795469825,623.5190044967632
vanilla,a3p70,leg_left_actuator_gain,0.9,leg_left_actuator_gain_0p9,5,-6.775709737765055,538.9012945741697,285.595070896306,508.54120703001155,23.893910920292548,549.2288381022139
vanilla,a3p70,leg_left_actuator_gain,1.0,leg_left_actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,leg_left_actuator_gain,1.1,leg_left_actuator_gain_1p1,5,-210.86051652924192,502.9413282937502,-214.40140299278787,597.3767027538036,-245.5458511234543,632.7651427221168
vanilla,a3p70,leg_left_actuator_gain,1.3,leg_left_actuator_gain_1p3,5,354.9548800085304,1261.4984836748977,755.2531811927402,2013.4574371187532,525.0520889222751,1769.4364574070078
vanilla,a3p70,leg_left_actuator_gain,1.5,leg_left_actuator_gain_1p5,5,389.5156373493554,1260.7251487025728,713.5742419881637,1635.0344988414522,585.4468962394044,1587.0495692159352
vanilla,a3p70,leg_left_actuator_gain,1.7,leg_left_actuator_gain_1p7,5,295.02012288771556,1312.224016048563,307.3914168898373,1932.406826134473,332.07660714064116,1720.2265325355784
vanilla,a3p70,leg_left_actuator_gain,2.0,leg_left_actuator_gain_2,5,218.59365690861287,1012.336664225228,199.1421711917275,1377.5539329185913,158.56912392743902,1261.9802125824142
vanilla,a3p70,leg_left_damping,0.0,leg_left_damping_0,5,-122.48683783127017,493.0796386884424,16.71999581053806,399.8065040837128,-184.38278561869956,596.4739724393768
