model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a3p00,friction_mass_damping,1.5,friction_mass_damping_1p5,5,2058.5193583919167,551.1681096735222,2372.3888712682538,909.0805992003714,2230.5054469668885,833.9989959283246,0.8038908821573336,0.07326862159222655
a3p00,friction_mass_damping,1.7,friction_mass_damping_1p7,5,2125.2929338963936,507.13166363424193,2428.865555575586,863.1752027179759,2291.139504564224,787.5597262166873,0.8354522400481235,0.04375737066926126
a3p00,friction_mass_damping,2.0,friction_mass_damping_2,5,2158.6258115667224,503.91333592314754,2461.061113335812,862.6366011330938,2323.7376125499495,786.3505177382458,0.8494053940754147,0.04269020729214408
a3p00,mass_damping,0.1,mass_damping_0p1,5,2438.692865276977,335.6815761439411,2676.638291527178,677.3889271736408,2635.059697486211,520.0020644137475,0.9366682212723554,0.02295413209141603
a3p00,mass_damping,0.2,mass_damping_0p2,5,2224.563940171637,378.4298195503593,2475.283432649222,719.3237800980912,2432.9879042631105,582.5103440590457,0.8540750876874117,0.08231019027707395
a3p00,mass_damping,0.3,mass_damping_0p3,5,2064.2237315829498,383.18459967454663,2302.1459681195474,714.9014950425797,2272.220358709652,564.5033686866616,0.7949399702095972,0.10904669190300599
a3p00,mass_damping,0.4,mass_damping_0p4,5,1983.8790191608484,395.60614912020867,2237.383074367438,692.7726439734944,2208.038523229814,524.1411311841738,0.7671806672940841,0.13187629314108285
a3p00,mass_damping,0.5,mass_damping_0p5,5,1627.7058643866585,627.4998228436415,1903.5686357316886,824.9853228799848,1817.5435983651005,747.8610870519828,0.6326793564304125,0.23752551067616043
a3p00,mass_damping,0.6,mass_damping_0p6,5,1527.2248027408016,689.4798210706335,1670.5293214508952,1007.9664920723483,1701.9439617324206,820.6106852355925,0.5925082907650479,0.2586756200295617
a3p00,mass_damping,0.7,mass_damping_0p7,5,1059.2465914739125,813.1175556504527,1422.7302703802325,1155.5637587222686,1342.0871313142202,995.2752237452398,0.4146247516600445,0.31251110660206405
a3p00,mass_damping,0.8,mass_damping_0p8,5,280.6360280331533,733.4250623510445,405.6263994270469,881.4636628763852,410.1454784048145,917.7363305409784,0.10775741459810635,0.2846203461867717
a3p00,mass_damping,0.9,mass_damping_0p9,5,-432.1015386361472,236.25968540724853,-557.9646813138388,478.9749691165177,-549.8445562908104,302.34574903108813,-0.16568949845287245,0.08546811273916294
a3p00,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p00,mass_damping,1.1,mass_damping_1p1,5,1072.3041108156035,492.98714150905244,1442.82844801328,904.0758066251951,1391.5022877539081,734.314289429173,0.4107846805921433,0.1727288984646278
a3p00,mass_damping,1.3,mass_damping_1p3,5,2045.6937357451075,334.71465443285484,2221.9971849787435,713.8011855144307,2196.1812939125803,544.0334955785787,0.7831880049657127,0.045479312239363176
a3p00,mass_damping,1.5,mass_damping_1p5,5,2173.942248850247,329.6914679171376,2357.0391735468293,695.2814159337587,2328.9084094517807,528.6695558897146,0.8333693760372377,0.037115944632944216
a3p00,mass_damping,1.7,mass_damping_1p7,5,2218.0700984778214,333.7090463341596,2401.3286217959126,692.9112972036181,2372.91332090488,532.0288211368521,0.8501945926829316,0.03550930661867176
a3p00,mass_damping,2.0,mass_damping_2,5,2239.529871241452,342.6655986937647,2421.1126913974213,701.4485802679344,2394.9635978163747,541.0844159401673,0.8581322142691725,0.04044978467779109
a3p05,friction_mass,0.1,friction_mass_0p1,5,2625.4942454043617,474.7768733329787,2809.915672982147,744.6494962872766,2804.957049041316,642.5599304545304,0.9644819435540228,0.01663079358728047
a3p05,friction_mass,0.2,friction_mass_0p2,5,2519.2524437864113,444.7465826410348,2693.8279587555785,749.791517225544,2702.7423308755956,628.0145882272474,0.9262667574093408,0.0075065875264692565
a3p05,friction_mass,0.3,friction_mass_0p3,5,2375.0231198189563,409.52031434206054,2580.592291635854,731.096348099441,2587.927987314941,611.2039139557032,0.8738825448335825,0.007232802420562757
