baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p10,friction_mass,1.5,friction_mass_1p5,5,-117.47402963052187,559.8422445596719,-205.10827865793198,1054.0176647682758,-136.5274918748186,822.4375681863683
vanilla,a3p10,friction_mass,1.7,friction_mass_1p7,5,-128.21838149577712,527.7534233062516,-209.5620445700347,1018.2509384482254,-147.0601987888101,791.1308818241818
vanilla,a3p10,friction_mass,2.0,friction_mass_2,5,-156.0527333202861,537.9986191672975,-244.62587496988263,1018.5445796659143,-179.83670662384185,797.5845915248217
vanilla,a3p10,friction_mass_damping,0.1,friction_mass_damping_0p1,5,-176.22917906136567,253.8679095664048,-190.36041769408922,430.2877430536404,-261.7322330700631,458.7379355387482
vanilla,a3p10,friction_mass_damping,0.2,friction_mass_damping_0p2,5,-167.9130935910053,276.9297311971792,-151.70639426789756,430.6019121194588,-230.17742002391205,476.0980890247098
vanilla,a3p10,friction_mass_damping,0.3,friction_mass_damping_0p3,5,-210.41007543535102,306.65075864424773,-178.07195378801634,490.06802657060837,-272.8321748357001,513.9016695547607
vanilla,a3p10,friction_mass_damping,0.4,friction_mass_damping_0p4,5,-199.0563790439554,401.2141196340659,-229.90965605687887,508.24835227274224,-267.2108354981313,531.0130445399365
vanilla,a3p10,friction_mass_damping,0.5,friction_mass_damping_0p5,5,-354.5035828378368,655.2385967685982,-236.1637169630294,720.807396935151,-411.5022110490505,788.1013941470624
vanilla,a3p10,friction_mass_damping,0.6,friction_mass_damping_0p6,5,-642.9608447321859,779.9592157875077,-767.7757382608359,1149.8711334938373,-798.6010861194338,1006.7601691863154
vanilla,a3p10,friction_mass_damping,0.7,friction_mass_damping_0p7,5,-315.4220551323027,606.3064652668953,-392.8874465288853,734.7228904777841,-483.3507991453889,900.8308950794068
vanilla,a3p10,friction_mass_damping,0.8,friction_mass_damping_0p8,5,576.6646999621978,299.99998243764134,1088.4401783328617,833.1823849211389,831.1289313886143,613.605186705494
vanilla,a3p10,friction_mass_damping,0.9,friction_mass_damping_0p9,5,265.33521886333693,378.8775795363213,807.6236838016047,631.9009337316933,460.1747113536041,476.0461871450355
