model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klprho0,mass,0.9,mass_0p9,30,43.70226272938849,89.79262199945626,13.319764596356663,47.659195179188956,30.016837789540933,74.49835522849443,0.00723117768987753,0.02774212145822442
klprho0,mass,1.0,mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0,mass,1.1,mass_1p1,30,134.6504252283896,156.4095468396763,80.51397458089028,137.94812686875608,107.66398836004309,147.8982069876707,0.03461371170995212,0.03929919139501978
klprho0,mass,1.3,mass_1p3,30,1670.0277742989635,390.4786590528793,1716.3238736892547,410.49200472597323,1710.803609618418,407.0880235161025,0.42189202337711185,0.10092995622181394
klprho0,mass,1.5,mass_1p5,30,2878.086136357567,274.2296719787923,2849.1766342234882,341.18578230507933,2912.061103582043,310.58767652391373,0.710632110053404,0.06995761979577415
klprho0,mass,1.7,mass_1p7,30,3402.699821443879,279.6933248135779,3467.6077547305235,296.4091808090046,3464.335874115471,296.1555428429369,0.8317407576513939,0.056523017675032004
klprho0,mass,2.0,mass_2,30,3742.607621770514,224.67515990627726,3825.6280422515397,241.65570770083747,3821.4759788857673,240.89841386473807,0.9037238291770051,0.014455319834833032
klprho0p05,actuator_gain,0.0,actuator_gain_0,30,3510.196318770892,385.375740998035,3539.018963525993,397.8561931983618,3546.4647964570827,392.2796394446019,0.9541111867332036,0.03506362603058515
klprho0p05,actuator_gain,0.1,actuator_gain_0p1,30,3547.803411353035,386.73458633087944,3582.4494993038434,398.93455006446726,3585.137477692791,393.46726983823936,0.9800234060482093,0.011990168258429546
klprho0p05,actuator_gain,0.2,actuator_gain_0p2,30,3453.583076930316,400.5336595518876,3481.0298425023034,413.843454412681,3488.7229912401594,407.88372383499086,0.9481772105870199,0.04018470849743261
klprho0p05,actuator_gain,0.3,actuator_gain_0p3,30,3399.361182066477,382.7730258651099,3433.0999488189027,393.6462879173967,3439.34038646889,388.5289305373697,0.9364224487526379,0.023028429415374432
klprho0p05,actuator_gain,0.4,actuator_gain_0p4,30,3315.044438621604,378.3222840636441,3345.1172858274226,387.3948093857374,3352.1965673568316,382.8514026032505,0.9122860400237468,0.024527902035935856
klprho0p05,actuator_gain,0.5,actuator_gain_0p5,30,3132.9334402513864,368.69115512862436,3155.8138887179975,386.24155833686564,3162.1532535015385,380.7386591774112,0.869611712845798,0.04515442873742822
klprho0p05,actuator_gain,0.6,actuator_gain_0p6,30,2938.4190630195894,372.2644428775001,2992.419267363312,383.9666776816909,2991.870131109374,381.4508568331189,0.8176700986768719,0.05789837175571982
klprho0p05,actuator_gain,0.7,actuator_gain_0p7,30,2404.1733359379728,363.5437959389283,2499.8106607881055,387.4097116881669,2489.1493861868903,379.4290351415423,0.6795600310677414,0.07736754141587934
klprho0p05,actuator_gain,0.8,actuator_gain_0p8,30,1184.5114594543966,378.15173573900586,1179.3801442549286,436.3088109633318,1178.6862391470866,428.7197681136602,0.35495774905560606,0.10525367861338085
klprho0p05,actuator_gain,0.9,actuator_gain_0p9,30,173.8335982717434,181.27592016666478,125.62475105265108,173.46678948471356,138.1282707852566,173.9969854562414,0.0757049040214448,0.07333591439369364
klprho0p05,actuator_gain,1.0,actuator_gain_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0p05,actuator_gain,1.1,actuator_gain_1p1,30,-10.720046110692094,58.78447336504075,10.817323617555838,63.42190209670566,11.143650075442467,59.00447721689927,-0.0038254161777446284,0.019640380384720105
klprho0p05,actuator_gain,1.3,actuator_gain_1p3,30,256.1833217407117,145.56344861580533,224.33823049535616,142.4841325479465,223.37034752704352,135.09133968611405,0.07129672026307839,0.042569189962629185
klprho0p05,actuator_gain,1.5,actuator_gain_1p5,30,556.0587944468704,224.24963011713405,529.0042512951409,281.89257947929565,535.0467985416334,254.82860730159805,0.1796850496828289,0.08146362522436
klprho0p05,actuator_gain,1.7,actuator_gain_1p7,30,1023.0023729109276,269.92312835966226,962.7662860989344,331.1898456540027,976.1992318236258,307.6651631523789,0.2779183677365975,0.07662005621913326
klprho0p05,actuator_gain,2.0,actuator_gain_2,30,1840.3994095177914,375.68302714210864,1960.9559754977445,442.88701537313574,1940.2265643060653,428.72377093966924,0.5149599096178649,0.0896444887398436
klprho0p05,damping,0.0,damping_0,30,-31.57276452604801,36.03548563973412,-56.988613057817226,64.5266198667633,-30.623729085400395,38.525152401222435,0.016953013334005628,0.06160027060135506
klprho0p05,damping,0.1,damping_0p1,30,23.07615021501491,32.701220206737275,36.2849339806554,42.43298493070377,37.08860891860048,43.452303181415566,0.03327172679540278,0.04939937579018903
klprho0p05,damping,0.2,damping_0p2,30,38.87694318696416,33.52153717818944,33.65322270478179,43.03520150258356,49.48531364705846,55.56851295870267,0.04220810896715363,0.0594280074970019
klprho0p05,damping,0.3,damping_0p3,30,16.405150610026986,36.55944583716002,-1.364474869115122,53.96151649355776,6.897197594132517,45.21996930471751,0.03155723407634085,0.05358427618441336
klprho0p05,damping,0.4,damping_0p4,30,-1.0265103151757577,25.552103625474967,18.90608478882404,44.26185040009953,11.963770464155452,35.435129139529465,0.02488885292146562,0.048726730562322
klprho0p05,damping,0.5,damping_0p5,30,-13.499728198058017,21.084030724392736,-11.10257976277569,13.95369148625395,-12.059285915475405,10.128804522345545,0.022981504508963517,0.058368795949469525
klprho0p05,damping,0.6,damping_0p6,30,-0.40497678061746,24.416488420273478,-16.44809138374335,29.70224496035645,-7.848136396484295,11.720847950853448,0.023395409643714168,0.05489040209949384
klprho0p05,damping,0.7,damping_0p7,30,41.973515087245936,62.853955079234346,90.95262710569013,168.9174089525091,66.10007741318982,107.95416594241284,0.040265372845417875,0.05338347233355701
klprho0p05,damping,0.8,damping_0p8,30,10.851516843907193,23.627982262558376,11.592966555263926,34.096022068929805,23.482298541902775,38.78757560661478,0.002320418340666146,0.014126743748963527
klprho0p05,damping,0.9,damping_0p9,30,17.49459984427765,26.55835529644498,13.034985921705804,37.152550495232695,29.468221460369882,39.20024618530659,0.010248474325648457,0.011205317602292536
klprho0p05,damping,1.0,damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0p05,damping,1.1,damping_1p1,30,-14.1869794189948,28.564467028228812,6.4086891447739465,44.82761094097893,2.1387233351269543,30.40764387587562,-0.002617663496555387,0.011126611116317724
klprho0p05,damping,1.3,damping_1p3,30,5.995773567659118,30.87501556671012,20.33145008411863,57.50333763315928,22.50047741526756,47.5334010807681,-0.014682777072156204,0.035091161323691694
klprho0p05,damping,1.5,damping_1p5,30,35.38054598379327,48.304889658042136,25.08293294815678,68.01833989493673,43.62989875062017,62.66146440213468,0.016703736876695126,0.018428027388011404
klprho0p05,damping,1.7,damping_1p7,30,16.908118837727553,61.42620642546047,33.6080144578929,72.36306145255202,39.58737300701433,70.07407134063212,-0.028783967965218996,0.07621419096160427
klprho0p05,damping,2.0,damping_2,30,23.79680891580289,65.53975142032904,41.131618004126686,74.76220334720168,37.54077712106569,71.07125923677664,0.00995977579961321,0.020804958026114418
klprho0p05,friction,0.0,friction_0,30,3428.565175504966,379.2705062802378,3459.3986496224725,389.49877500049985,3465.65544662579,385.4088911389673,0.935897152177071,0.02542772206949399
klprho0p05,friction,0.1,friction_0p1,30,3399.8548891905607,380.9393990274004,3437.8596268498122,393.12042555929116,3444.1005676880577,388.70850145538617,0.920859948391357,0.034981305372361535
klprho0p05,friction,0.2,friction_0p2,30,3089.2669729895138,425.25079604965634,3137.603031160387,434.31535867729366,3142.402175024426,432.7203737860455,0.8294316299195758,0.07551359885096484
klprho0p05,friction,0.3,friction_0p3,30,2446.2522542269644,429.32482283144077,2520.1779821421806,485.43035370345814,2498.8969277477677,469.8185671648956,0.6692432996854268,0.09294816801535961
klprho0p05,friction,0.4,friction_0p4,30,1493.6112086100065,473.00526561159023,1506.3598011583515,507.74629053886224,1515.6760548203117,500.0109251158129,0.4205865036285052,0.12761420001317336
klprho0p05,friction,0.5,friction_0p5,30,1057.0806315761108,405.98988453542967,1107.2044413842148,477.11381726618055,1102.8098870953372,459.58283195066457,0.3020068730007624,0.1084877920052334
klprho0p05,friction,0.6,friction_0p6,30,516.7702851692874,249.65690330506956,407.58306428686933,301.42157253338166,465.4969769272717,298.3203727444819,0.14647377566058364,0.0736537478817566
klprho0p05,friction,0.7,friction_0p7,30,137.54517176075174,109.28301057667947,92.77988825972785,92.08416188758441,112.89905311054537,98.4855818619453,0.034366370937166185,0.036166378228293515
klprho0p05,friction,0.8,friction_0p8,30,39.12654224637081,61.992477461931024,53.835271894714616,59.40626662127417,47.73829851192322,45.15874282131703,0.0056148591767961695,0.019943241736719658
klprho0p05,friction,0.9,friction_0p9,30,-3.407008596078034,49.97255421618311,1.2643130323128806,45.22464745497711,10.49866891456019,32.356248787614824,-0.01822904023407802,0.035037589248761644
klprho0p05,friction,1.0,friction_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0p05,friction,1.1,friction_1p1,30,-19.639076146406246,53.70429930950135,10.865443160111981,51.79034070903327,3.545979401542619,40.67114873501195,-0.0064342518318485946,0.015776884238143055
klprho0p05,friction,1.3,friction_1p3,30,76.94978057305258,82.44510580482986,18.74824108210918,68.18835865710064,53.185698337570024,59.07449842196002,0.0244440487110962,0.024308344604083102
klprho0p05,friction,1.5,friction_1p5,30,545.9919024952785,251.96922178418495,506.84335899060784,266.68860549476256,527.5776193816423,254.42709423049664,0.15552536146268617,0.07122462580582811
klprho0p05,friction,1.7,friction_1p7,30,1207.8956751900564,414.09799114113537,1256.0894421927774,474.6849490403214,1253.4880605034618,443.60188218122966,0.34135330605027636,0.10857194597454406
klprho0p05,friction,2.0,friction_2,30,1458.693652466345,469.26232997319005,1447.569306203116,502.16363947513355,1458.1067433729884,488.1351539935185,0.42392463893753934,0.1238760497771618
