baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,bthigh_actuator_gain,1.7,bthigh_actuator_gain_1p7,1,0.0,0.0,-57.24925757709187,0.0,50.95339388589173,0.0
vanilla,a2p55,bthigh_actuator_gain,2.0,bthigh_actuator_gain_2,1,0.0,0.0,315.36666651812317,0.0,70.29810750532238,0.0
vanilla,a2p55,bthigh_damping,0.0,bthigh_damping_0,1,0.0,0.0,33.479464147783006,0.0,-319.6175840915769,0.0
vanilla,a2p55,bthigh_damping,0.1,bthigh_damping_0p1,1,0.0,0.0,-87.42473515481629,0.0,-506.91188795647304,0.0
vanilla,a2p55,bthigh_damping,0.2,bthigh_damping_0p2,1,0.0,0.0,-24.397598148470827,0.0,-252.19566495096183,0.0
vanilla,a2p55,bthigh_damping,0.3,bthigh_damping_0p3,1,0.0,0.0,-9.807063777084274,0.0,-113.65251703537217,0.0
vanilla,a2p55,bthigh_damping,0.4,bthigh_damping_0p4,1,0.0,0.0,7.365238174811029,0.0,-17.043389576087066,0.0
vanilla,a2p55,bthigh_damping,0.5,bthigh_damping_0p5,1,0.0,0.0,-16.120594002055398,0.0,19.97977605173719,0.0
vanilla,a2p55,bthigh_damping,0.6,bthigh_damping_0p6,1,0.0,0.0,-8.227326617435434,0.0,-1.934845644545021,0.0
vanilla,a2p55,bthigh_damping,0.7,bthigh_damping_0p7,1,0.0,0.0,-7.8675512753962344,0.0,-45.41618987452853,0.0
vanilla,a2p55,bthigh_damping,0.8,bthigh_damping_0p8,1,0.0,0.0,0.757511992094468,0.0,-37.61453034496594,0.0
vanilla,a2p55,bthigh_damping,0.9,bthigh_damping_0p9,1,0.0,0.0,0.8069535825657859,0.0,-15.392208849136068,0.0
vanilla,a2p55,bthigh_damping,1.0,bthigh_damping_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_damping,1.1,bthigh_damping_1p1,1,0.0,0.0,2.414528061841157,0.0,18.063208294771584,0.0
vanilla,a2p55,bthigh_damping,1.3,bthigh_damping_1p3,1,0.0,0.0,1.7580254230392747,0.0,28.272655743345922,0.0
vanilla,a2p55,bthigh_damping,1.5,bthigh_damping_1p5,1,0.0,0.0,0.7077455888712585,0.0,-11.299191183674338,0.0
vanilla,a2p55,bthigh_damping,1.7,bthigh_damping_1p7,1,0.0,0.0,2.6297895401143165,0.0,17.953264796319445,0.0
