baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,state_noise,0.15,state_noise_0p15,5,-420.006267038818,689.4771243317035,-362.67035446128244,725.1723227170966,-366.307423895597,730.0949644040292
vanilla,a2p55,state_noise,0.2,state_noise_0p2,5,-459.1113009701945,868.0309016653939,-476.9479119903009,944.2883557858264,-448.3457883103629,901.8873953919572
vanilla,a2p55,state_noise,0.25,state_noise_0p25,5,-630.1973257234351,1092.139586303327,-576.1157085324814,1125.7291359493313,-605.197538265875,1115.3621637849196
vanilla,a2p55,state_noise,0.3,state_noise_0p3,5,-620.9657003810879,1164.6226372786837,-564.6151557165313,1217.1484662946834,-600.0244035944348,1195.7830844162893
vanilla,a2p55,state_noise,0.35,state_noise_0p35,5,-690.8128770745747,1160.815586045785,-772.8999156583199,1173.28129770275,-717.1407980611945,1166.248273333532
vanilla,a2p55,state_noise,0.4,state_noise_0p4,5,-647.1469809442115,1204.6016072255616,-660.0513645415583,1205.5905802277298,-662.9470578412323,1203.3209202427026
vanilla,a2p55,state_noise,0.45,state_noise_0p45,5,-644.2455838537901,1191.6437370798958,-611.502085602359,1190.322528901564,-634.8090005741608,1187.0637391279533
vanilla,a2p55,state_noise,0.5,state_noise_0p5,5,-664.0257285839734,1151.819245039539,-663.2902760835889,1146.247375524259,-647.8549177208272,1153.85140386071
vanilla,a2p65,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p65,action_noise,0.05,action_noise_0p05,5,-1.6607359370334962,5.7178067572475255,-2.0128360373133547,9.578252245530487,1.9754133368362545,4.455995303300427
vanilla,a2p65,action_noise,0.1,action_noise_0p1,5,2.7856445547975452,24.549822536098876,0.6816586076821295,15.279119998749794,2.474255022083071,25.736358295113842
vanilla,a2p65,action_noise,0.15,action_noise_0p15,5,16.729884812157707,34.839949946095004,6.349348142041481,29.00009588784264,7.681208936423263,28.153593012981723
vanilla,a2p65,action_noise,0.2,action_noise_0p2,5,-17.158766812131443,37.03163338087895,-8.431316913094998,26.26597095238915,-13.948308319958278,30.646507485424742
vanilla,a2p65,action_noise,0.25,action_noise_0p25,5,-35.36405308607582,61.09532088499828,-6.195650356418264,47.44751048000596,-2.3855169990358718,49.01323321641178
vanilla,a2p65,action_noise,0.3,action_noise_0p3,5,-88.30856631528609,112.19642484935646,-42.27333768602612,67.95721273017658,-49.33456198423728,68.48883468620645
vanilla,a2p65,action_noise,0.35,action_noise_0p35,5,-28.246222654514487,78.43363023795091,-35.86297686286885,67.46506151612421,-38.33647933757739,67.64128806644315
